current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
1876;306.81755811562215;314.46075;314.5721856043049;314.5744953293305;6499.699044652324;1073.1499915180561;1073.1327370669042;1073.1327370669042;70.0;87.76939618811188;74.37175985989329;74.37175985989329;0.0;5;11.0;11.0;2.198199426690992;2077.4804924494847;5388.519761104485;3396.41625;240.0;169.8236923447756;160.0;0;2
1877;306.81722807148554;314.46048;314.57173077514085;314.5744953293305;6499.699620404931;1073.1499920942053;1073.133333820715;1073.133333820715;70.0;87.76968131513226;74.359432318129;74.359432318129;0.0;5;11.0;11.0;2.198164053956942;2077.4287239559744;5388.451389069259;3396.41625;240.0;169.80306949880372;160.0;0;2
1878;306.8169013277903;314.4601;314.57131235659136;314.5744953293305;6499.700196221836;1073.1499927276905;1073.133956320389;1073.133956320389;70.0;87.77003719522948;74.36237030255214;74.36237030255214;0.0;5;11.0;11.0;2.1981380669430903;2077.3812792812764;5388.4105710278245;3396.41625;240.0;169.78414088564637;160.0;0;2
1879;306.816577851532;314.45963;314.570900852962;314.5744953293305;6499.698026519778;1073.1499934184562;1073.13460237137;1073.13460237137;70.0;87.7706289938472;74.34906799696215;74.34906799696215;0.0;5;11.0;11.0;2.198113113879014;2077.337407700201;5388.369691616584;3396.41625;240.0;169.76690949181366;160.0;0;2
1880;306.81625761003625;314.4592;314.57051167828047;314.5744953293305;6499.6955355921655;1073.1499938900697;1073.1352695095115;1073.1352695095115;70.0;87.77043350344448;74.36498190622598;74.36498190622598;0.0;5;11.0;11.0;2.1980935734317413;2077.29689066764;5388.343841156495;3396.41625;240.0;169.7513742167594;160.0;0;2
1881;306.8159405709555;314.45868;314.57012591146236;314.5744953293305;6499.684472759702;1073.1499941104314;1073.1359555116953;1073.1359555116953;70.0;87.77027641560096;74.35699314883114;74.35699314883114;0.0;5;11.0;11.0;2.1980740912228356;2077.256381097845;5388.318181035377;3396.41625;240.0;169.73752967192604;160.0;0;2
1882;306.81562670226555;314.45844;314.5697674142224;314.5744953293305;6499.676628071962;1073.1499932169402;1073.136657358105;1073.136657358105;70.0;87.76843394471052;74.39895578896304;74.39895578896304;0.0;5;11.0;11.0;2.198061440395528;2077.215427643452;5388.316167014325;3396.41625;240.0;169.7253669613794;160.0;0;2
1883;306.8153159722625;314.458;314.5694006883633;314.5744953293305;6499.7035077026885;1073.1499915347422;1073.1373731955703;1073.1373731955703;70.0;87.765208867788;74.426383636271;74.426383636271;0.0;5;11.0;11.0;2.1980455672850905;2077.1664805289106;5388.311202438639;3396.41625;240.0;169.71487258256514;160.0;0;2
1884;306.8150083495595;314.45782;314.56907490374334;314.5744953293305;6499.702292994534;1073.1499925601358;1073.1381042683977;1073.1381042683977;70.0;87.76430178634182;74.39480342205232;74.39480342205232;0.0;5;11.0;11.0;2.198040418937794;2077.1124116761434;5388.347785360988;3396.41625;240.0;169.70602727061691;160.0;0;2
1885;306.8147038030835;314.45758;314.5687823693677;314.5744953293305;6499.699077393187;1073.1499934621488;1073.138845706778;1073.138845706778;70.0;87.76452085767102;74.38073033268641;74.38073033268641;0.0;5;11.0;11.0;2.1980438240003872;2077.062745623336;5388.40901642372;3396.41625;240.0;169.69881193942558;160.0;0;2
1886;306.81440230207227;314.45706;314.568477403418;314.5744953293305;6499.699969732141;1073.149994039499;1073.1395952200874;1073.1395952200874;70.0;87.76421648282547;74.37888044021989;74.37888044021989;0.0;5;11.0;11.0;2.1980428417964455;2077.0166630682743;5388.451763005352;3396.41625;240.0;169.69320250089154;160.0;0;2
1887;306.81410381607117;314.45667;314.56818157429564;314.5744953293305;6499.696995444599;1073.1499947060522;1073.1403511478948;1073.1403511478948;70.0;87.76562156359408;74.3363618880712;74.3363618880712;0.0;5;11.0;11.0;2.19804359494021;2076.97364035329;5388.497343710056;3396.41625;240.0;169.68917115774494;160.0;0;2
1888;306.81380831493004;314.45636;314.5679091863095;314.5744953293305;6499.692441627878;1073.1499950724874;1073.141111088059;1073.141111088059;70.0;87.7680938350369;74.3099194819916;74.3099194819916;0.0;5;11.0;11.0;2.198050146811875;2076.939580981938;5388.553655964799;3396.41625;240.0;169.6866874172632;160.0;0;2
1889;306.81351576880036;314.45605;314.5676294658007;314.5744953293305;6499.69250602012;1073.149994980128;1073.1418729035645;1073.1418729035645;70.0;87.76956862123367;74.31085605094036;74.31085605094036;0.0;5;11.0;11.0;2.1980537824826216;2076.913516687368;5388.592068510572;3396.41625;240.0;169.68571763728403;160.0;0;2
1890;306.81322614813195;314.45575;314.5673506512284;314.5744953293305;6499.698903681001;1073.1499948943501;1073.1426351083144;1073.1426351083144;70.0;87.7689025531302;74.34477786317638;74.34477786317638;0.0;5;11.0;11.0;2.198056845679975;2076.888808960761;5388.627180130448;3396.41625;240.0;169.68622493118204;160.0;0;2
1891;306.81293942367023;314.45554;314.56708434941686;314.5744953293305;6499.696350154971;1073.1499954526707;1073.1433964325931;1073.1433964325931;70.0;87.76788218772776;74.35227641699994;74.35227641699994;0.0;5;11.0;11.0;2.1980626348759063;2076.860429610291;5388.6752220000535;3396.41625;240.0;169.6881695881455;160.0;0;2
1892;306.81265556645315;314.4555;314.56686122115076;314.5744953293305;6499.685952547516;1073.149995753345;1073.144154165593;1073.144154165593;70.0;87.7688574998773;74.32136831427158;74.32136831427158;0.0;5;11.0;11.0;2.1980798496738285;2076.8342194855886;5388.75990074416;3396.41625;240.0;169.6915103021972;160.0;0;2
1893;306.8123745478082;314.4553;314.56666109212824;314.5744953293305;6499.697848237262;1073.149995007043;1073.1449057605148;1073.1449057605148;70.0;87.76961752509358;74.3260469864527;74.3260469864527;0.0;5;11.0;11.0;2.1981027794047416;2076.816136471649;5388.855862668781;3396.41625;240.0;169.69620337368815;160.0;0;2
1894;306.8120963393497;314.45486;314.56645737538815;314.5744953293305;6499.696234242772;1073.1499954589983;1073.1456516736819;1073.1456516736819;70.0;87.77123127111525;74.29317620168685;74.29317620168685;0.0;5;11.0;11.0;2.198123895525791;2076.804551296432;5388.939166980666;3396.41625;240.0;169.7022010477584;160.0;0;2
1895;306.8118209129758;314.45465;314.5662831949269;314.5744953293305;6499.697182697014;1073.1499957479978;1073.146388924021;1073.146388924021;70.0;87.77289302373342;74.29174367146484;74.29174367146484;0.0;5;11.0;11.0;2.1981525956416155;2076.802100630408;5389.039095186456;3396.41625;240.0;169.70945570576117;160.0;0;2
1896;306.81154824086565;314.45435;314.56610470053886;314.5744953293305;6499.696904824241;1073.1499961321597;1073.147116164913;1073.147116164913;70.0;87.77370511902495;74.29435858143333;74.29435858143333;0.0;5;11.0;11.0;2.198179292141874;2076.8058381504243;5389.126030093735;3396.41625;240.0;169.71791692666656;160.0;0;2
1897;306.8112782954766;314.45422;314.56594553384286;314.5744953293305;6499.696773081419;1073.1499964879363;1073.147831745543;1073.147831745543;70.0;87.77449955710384;74.29260861216883;74.29260861216883;0.0;5;11.0;11.0;2.198210694509038;2076.813696611949;5389.224827142334;3396.41625;240.0;169.72753283850528;160.0;0;2
1898;306.81101104954143;314.4541;314.56580527507106;314.5744953293305;6499.696533518419;1073.149996830068;1073.148534217344;1073.148534217344;70.0;87.77494355042268;74.29926513244496;74.29926513244496;0.0;5;11.0;11.0;2.1982466914811654;2076.8259290352994;5389.334855420069;3396.41625;240.0;169.73824998119568;160.0;0;2
1899;306.8107464760656;314.45398;314.5656809309638;314.5744953293305;6499.686689680499;1073.1499971477158;1073.1492221769008;1073.1492221769008;70.0;87.77671634378376;74.26777860892602;74.26777860892602;0.0;5;11.0;11.0;2.198286442212998;2076.8435005247406;5389.452293962172;3396.41625;240.0;169.75001357347097;160.0;0;2
1900;306.81048454832455;314.45386;314.565576657752;314.5744953293305;6499.695490288938;1073.1499964741133;1073.1498933646033;1073.1498933646033;70.0;87.77574650598405;74.32769551500489;74.32769551500489;0.0;5;11.0;11.0;2.1983311324442503;2076.8669824094145;5389.58059870514;3396.41625;240.0;169.76276826429418;160.0;0;2
1901;306.8102252398609;314.45352;314.56544709746277;314.5744953293305;6499.693625037344;1073.1499966871304;1073.1505483540122;1073.1505483540122;70.0;87.77410584437666;74.33043308987332;74.33043308987332;0.0;5;11.0;11.0;2.1983679120784707;2076.8850387170514;5389.687461344839;3396.41625;240.0;169.77645596687844;160.0;0;2
1902;306.8099685244819;314.45364;314.5653774576377;314.5744953293305;6499.6963774014475;1073.1499967121567;1073.1511849286962;1073.1511849286962;70.0;87.774146439924;74.31969380487236;74.31969380487236;0.0;5;11.0;11.0;2.198420942269275;2076.903289403771;5389.849323259907;3396.41625;240.0;169.79101952576622;160.0;0;2
1903;306.8097143762567;314.45352;314.5653189785992;314.5744953293305;6499.695568163236;1073.1499970142165;1073.1518024409577;1073.1518024409577;70.0;87.7757750241204;74.28517932273326;74.28517932273326;0.0;5;11.0;11.0;2.198476408491832;2076.92816443236;5390.012834610936;3396.41625;240.0;169.80640020121106;160.0;0;2
1904;306.80946276951374;314.45337;314.5652668076299;314.5744953293305;6499.696212840574;1073.1499972344907;1073.1523995198067;1073.1523995198067;70.0;87.77666007286145;74.29552683437038;74.29552683437038;0.0;5;11.0;11.0;2.1985329424264273;2076.961000035697;5390.172011781736;3396.41625;240.0;169.82253924062468;160.0;0;2
1905;306.8092136788382;314.45306;314.5651980772951;314.5744953293305;6499.694427512506;1073.1499975194224;1073.1529753609068;1073.1529753609068;70.0;87.7766622720182;74.3008458981746;74.3008458981746;0.0;5;11.0;11.0;2.198584069059953;2076.995346775847;5390.311312370501;3396.41625;240.0;169.83937724193166;160.0;0;2
1906;306.8089670790694;314.45303;314.56514724981696;314.5744953293305;6499.695541707006;1073.149997624331;1073.1535288572982;1073.1535288572982;70.0;87.7770806698925;74.29663394695747;74.29663394695747;0.0;5;11.0;11.0;2.198639564509308;2077.03010863272;5390.46503615962;3396.41625;240.0;169.85685484687977;160.0;0;2
1907;306.8087229452983;314.45306;314.5651058683292;314.5744953293305;6499.691837391079;1073.1499978412846;1073.1540594998307;1073.1540594998307;70.0;87.77664748036452;74.31685622682335;74.31685622682335;0.0;5;11.0;11.0;2.198697038572855;2077.065939471343;5390.624411164377;3396.41625;240.0;169.87491232971928;160.0;0;2
1908;306.8084812528649;314.45297;314.5650645406663;314.5744953293305;6499.695559435807;1073.1499976851178;1073.1545661022233;1073.1545661022233;70.0;87.77726877789439;74.29270626841938;74.29270626841938;0.0;5;11.0;11.0;2.198753835849606;2077.1014842807717;5390.781773548664;3396.41625;240.0;169.89349054292325;160.0;0;2
1909;306.80824197735586;314.453;314.56504850116244;314.5744953293305;6499.686193026893;1073.1499979037906;1073.1550487514478;1073.1550487514478;70.0;87.77800652708297;74.29772890404153;74.29772890404153;0.0;5;11.0;11.0;2.1988171164210266;2077.141220659839;5390.956964330676;3396.41625;240.0;169.91252983824424;160.0;0;2
1910;306.8080050946019;314.4528;314.5650190458323;314.5744953293305;6499.697225714799;1073.1499971793787;1073.155505606339;1073.155505606339;70.0;87.77841224615739;74.29466329323243;74.29466329323243;0.0;5;11.0;11.0;2.1988759157437134;2077.1829670520547;5391.114924913525;3396.41625;240.0;169.93197221438487;160.0;0;2
1911;306.8077705806755;314.4528;314.5650010693081;314.5744953293305;6499.695621412553;1073.1499975663285;1073.1559381736515;1073.1559381736515;70.0;87.77898870440761;74.29313420055308;74.29313420055308;0.0;5;11.0;11.0;2.198937297466328;2077.2262527882044;5391.2801170575185;3396.41625;240.0;169.95175814269948;160.0;0;2
1912;306.80753841188834;314.4527;314.5649892140989;314.5744953293305;6499.6948362825315;1073.149997791368;1073.1563448069344;1073.1563448069344;70.0;87.7808772560943;74.2626895541516;74.2626895541516;0.0;5;11.0;11.0;2.198999749619103;2077.273202587428;5391.445280764825;3396.41625;240.0;169.97183073964447;160.0;0;2
1913;306.8073085647891;314.4527;314.56499001716713;314.5744953293305;6499.6863952693475;1073.1499979371317;1073.1567252489547;1073.1567252489547;70.0;87.783176251403;74.25083149613928;74.25083149613928;0.0;5;11.0;11.0;2.1990651318785064;2077.3277659597566;5391.612782760795;3396.41625;240.0;169.99213310866406;160.0;0;2
1914;306.8070810161608;314.45258;314.5649806579209;314.5744953293305;6499.696337472646;1073.1499972330423;1073.1570784874891;1073.1570784874891;70.0;87.78502727714131;74.24564049360902;74.24564049360902;0.0;5;11.0;11.0;2.199126981886807;2077.388206479743;5391.762410614065;3396.41625;240.0;170.01260978102553;160.0;0;2
1915;306.8068557430188;314.4525;314.5649739411406;314.5744953293305;6499.695814471335;1073.1499975305212;1073.1574061263557;1073.1574061263557;70.0;87.7863282119307;74.25074749797182;74.25074749797182;0.0;5;11.0;11.0;2.1991889359225905;2077.4519334911924;5391.909105296503;3396.41625;240.0;170.03320469574876;160.0;0;2
1916;306.8066327226082;314.45255;314.56497372148715;314.5744953293305;6499.692767944422;1073.1499977750332;1073.1577070207572;1073.1577070207572;70.0;87.78873936943023;74.22228250716736;74.22228250716736;0.0;5;11.0;11.0;2.1992520931145245;2077.5191537744936;5392.056393126192;3396.41625;240.0;170.05386465137616;160.0;0;2
1917;306.8064119324017;314.45258;314.56498822451584;314.5744953293305;6499.69495164176;1073.1499977126098;1073.1579808710835;1073.1579808710835;70.0;87.78971919241555;74.25185260361684;74.25185260361684;0.0;5;11.0;11.0;2.199318791541414;2077.5919351223274;5392.210147399294;3396.41625;240.0;170.07453721872704;160.0;0;2
1918;306.8061933500973;314.45245;314.56498241795043;314.5744953293305;6499.694580346009;1073.1499978700706;1073.1582282026134;1073.1582282026134;70.0;87.79015550931094;74.25041366181571;74.25041366181571;0.0;5;11.0;11.0;2.199379106947707;2077.6636702288192;5392.343268518862;3396.41625;240.0;170.0951708159207;160.0;0;2
1919;306.8059769536159;314.45255;314.56500591893985;314.5744953293305;6499.694614896036;1073.1499979899863;1073.1584488453584;1073.1584488453584;70.0;87.79111925535176;74.2497224504856;74.2497224504856;0.0;5;11.0;11.0;2.199447110534398;2077.7362847125464;5392.501622522029;3396.41625;240.0;170.11571574522688;160.0;0;2
1920;306.80576272109937;314.45255;314.5650303238934;314.5744953293305;6499.695169485015;1073.1499981132504;1073.1586429823178;1073.1586429823178;70.0;87.7920386669898;74.24796693120818;74.24796693120818;0.0;5;11.0;11.0;2.1995147569494846;2077.8111843684032;5392.656478249626;3396.41625;240.0;170.13612363683552;160.0;0;2
1921;306.805550630908;314.4525;314.5650583931738;314.5744953293305;6499.693464541227;1073.1499982922082;1073.1588108692695;1073.1588108692695;70.0;87.79346791241088;74.23492355547663;74.23492355547663;0.0;5;11.0;11.0;2.1995828348054403;2077.888540610905;5392.810342743358;3396.41625;240.0;170.15634769552997;160.0;0;2
1922;306.8053406616185;314.45245;314.5650884197111;314.5744953293305;6499.685699412682;1073.149998299349;1073.1589525499562;1073.1589525499562;70.0;87.79381358566985;74.25582076825842;74.25582076825842;0.0;5;11.0;11.0;2.199650866273058;2077.967902545907;5392.962043990484;3396.41625;240.0;170.17634295666903;160.0;0;2
1923;306.80513279202194;314.4524;314.5651051415176;314.5744953293305;6499.686037497475;1073.149997524822;1073.1590677542251;1073.1590677542251;70.0;87.79389532185681;74.2557571958763;74.2557571958763;0.0;5;11.0;11.0;2.199714531058274;2078.0446617851726;5393.10151686228;3396.41625;240.0;170.19606643014012;160.0;0;2
1924;306.8049270011213;314.45248;314.5651371843446;314.5744953293305;6499.692603025736;1073.1499967851626;1073.1591576509325;1073.1591576509325;70.0;87.79434436197303;74.25579586731442;74.25579586731442;0.0;5;11.0;11.0;2.1997819496369875;2078.120171887951;5393.254988315795;3396.41625;240.0;170.21547604849735;160.0;0;2
1925;306.8047232681297;314.45248;314.5651686319625;314.5744953293305;6499.6971115367505;1073.1499967072045;1073.1592232781309;1073.1592232781309;70.0;87.7959739774523;74.22884269027557;74.22884269027557;0.0;5;11.0;11.0;2.1998486161379542;2078.196815675995;5393.404771714967;3396.41625;240.0;170.2345316726593;160.0;0;2
1926;306.804521572468;314.4525;314.5652028557387;314.5744953293305;6499.696403629446;1073.1499970831696;1073.1592649146257;1073.1592649146257;70.0;87.7967146735381;74.24585036259984;74.24585036259984;0.0;5;11.0;11.0;2.199915492074129;2078.276204098773;5393.552521808545;3396.41625;240.0;170.25319555472063;160.0;0;2
1927;306.8043218937629;314.45236;314.5652103453554;314.5744953293305;6499.688298705072;1073.1499973874697;1073.1592825784887;1073.1592825784887;70.0;87.79599721028559;74.26589326556638;74.26589326556638;0.0;5;11.0;11.0;2.199974217949361;2078.351570741497;5393.676612682753;3396.41625;240.0;170.27143209537778;160.0;0;2
1928;306.80412421184485;314.45242;314.5652229771378;314.5744953293305;6499.681492553913;1073.149996875578;1073.1592761202314;1073.1592761202314;70.0;87.79564375957756;74.26570613066716;74.26570613066716;0.0;5;11.0;11.0;2.200033835443096;2078.4207941562586;5393.809875092498;3396.41625;240.0;170.28920783314305;160.0;0;2
1929;306.803928506746;314.4525;314.56524360024946;314.5744953293305;6499.6987037579875;1073.1499956791108;1073.1592462828778;1073.1592462828778;70.0;87.79563494531146;74.26610628977804;74.26610628977804;0.0;5;11.0;11.0;2.2000951578662544;2078.4871347781263;5393.951810945136;3396.41625;240.0;170.30649080091385;160.0;0;2
1930;306.8037347586981;314.4525;314.5652574828844;314.5744953293305;6499.693350710535;1073.149996216461;1073.1591960690675;1073.1591960690675;70.0;87.79603736307718;74.25659391966387;74.25659391966387;0.0;5;11.0;11.0;2.2001540148066643;2078.5518104246516;5394.087037967443;3396.41625;240.0;170.32324963436648;160.0;0;2
1931;306.8035429481307;314.45245;314.56526798339195;314.5744953293305;6499.685391535249;1073.1499962143798;1073.159123967164;1073.159123967164;70.0;87.79643097323745;74.25634263022403;74.25634263022403;0.0;5;11.0;11.0;2.200211363801133;2078.615575970899;5394.218053477932;3396.41625;240.0;170.33945785716023;160.0;0;2
