current_time;Tw_in;Tw_out;Tw_out_sp;Theater_opt;Theater1;Theater2;omegab_opt;pc_reduced;pc;pc_opt;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
31;303.7883949527568;308.70593783269464;311.4546705472243;903.4;810.5771176886846;812.9668504498848;9500;75.73530267350604;75.73530267350604;76.5684405805525;18;18;7.1584031671392605;3;46;46;0.46402115191853505;926.6267940423734;3723.406312849774;10021.166250000002;184.0;100;136.0;0;6
32;303.8091778607611;308.73958235876694;311.4546705472243;903.4;811.7354599915312;814.200704863669;9500;76.11232521993915;76.11232521993915;76.59899145531887;18;18;7.183295849415742;3;47;47;0.4681254018927121;958.5136664156819;3732.6488117992512;10021.166250000002;184.0;100;136.0;0;6
33;303.8297529396854;308.77945115270114;311.4546705472243;903.4;812.8913073500112;815.431785956253;9500;76.49444959776277;76.49444959776277;76.6292368213376;18;18;7.200305773331456;3;48;48;0.47151574429195475;983.08629475975;3742.051368282418;10021.166250000002;184.0;100;136.0;0;6
34;303.8501222678205;308.823921787545;311.4546705472243;903.4;814.0446651379656;816.6600999612007;9500;76.8722303904948;76.8722303904948;76.65917973369616;18;18;7.211508541366027;3;49;49;0.4743770215278615;1002.1905282566988;3751.620469653831;10021.166250000002;184.0;100;136.0;0;6
35;303.8702879026742;308.8716363952727;311.4546705472243;903.4;815.1955387176607;817.885653098065;9500;77.24160620238521;77.24160620238521;76.6888232169311;18;18;7.216315820858824;3;50;50;0.4769335177005372;1018.2213535175572;3761.208717556845;10021.166250000002;184.0;100;136.0;0;6
36;303.8902518811794;308.9223965558535;311.4546705472243;903.4;816.3439334398132;819.1084515724192;9500;77.6097238136712;77.6097238136712;76.71817026533373;19;19;7.21341741892312;3;51;51;0.47913159783086234;1030.740844989945;3770.716552501267;10021.166250000002;184.0;100;136.0;0;6
37;303.9100162198995;308.9748422341487;311.4546705472243;903.4;817.4898546436148;820.3285015758884;9500;77.95725366691929;77.95725366691929;76.74722384325229;20;20;7.200792005101505;3;52;52;0.4812379160114634;1042.65402289021;3779.911139264202;10021.166250000002;184.0;100;136.0;0;6
38;303.9295829152324;309.02919106446143;311.4546705472243;903.4;818.6333076567571;821.5458092861808;9500;78.2805788987753;78.2805788987753;76.77598688539166;21;21;7.1772646089446654;3;53;53;0.4831584881235494;1052.7053101499255;3789.106224434815;10021.166250000002;184.0;100;136.0;0;6
39;303.94895394361197;309.0849811570779;311.4546705472243;903.4;819.7742977954566;822.7603808671191;9500;78.57249658302264;78.57249658302264;76.80446229710964;22;22;7.144749859371439;3;54;54;0.485127475180973;1062.8574400475113;3798.685641183769;10021.166250000002;184.0;100;136.0;0;6
40;303.96813126170775;309.143571419904;311.4546705472243;903.4;820.9128303644793;823.9722224686716;9500;78.83802661550742;78.83802661550742;76.83265295471043;23;23;7.105760785168059;3;55;55;0.4871614717450331;1072.1695267461898;3809.7565722054655;10021.166250000002;184.0;100;136.0;0;6
41;303.98711680662257;309.2005765094991;311.4546705472243;903.4;822.048910657165;825.1813402269834;9500;79.0763999250285;79.0763999250285;76.86056170573521;24;24;7.06097883973099;3;56;56;0.4890721268631054;1083.7655706365138;3817.307520899758;10021.166250000002;184.0;100;136.0;0;6
42;304.00591249608823;309.2576085872379;311.4546705472243;903.4;823.1825439554526;826.3877402644074;9500;79.27545679426309;79.27545679426309;76.88819136924974;25;25;7.011195662090631;3;57;57;0.4913958931053098;1099.2536065443296;3825.10633283121;10021.166250000002;184.0;100;136.0;0;6
43;304.02452022865924;309.31678073911274;311.4546705472243;903.4;824.3137355299039;827.5914286895355;9500;79.44648155779075;79.44648155779075;76.91554473612912;26;26;6.956427331094835;3;58;58;0.4941218785508239;1117.1043856166368;3834.573107103479;10021.166250000002;184.0;100;136.0;0;6
44;304.0429418839046;309.3752368214091;311.4546705472243;903.4;825.4424906397286;828.7924115972293;9500;79.5905707368054;79.5905707368054;76.94262456933976;27;27;6.899270499983106;3;59;59;0.49673639780245143;1133.7957519431354;3844.0822728613666;10021.166250000002;184.0;100;136.0;0;6
45;304.0611793225974;309.43413910519837;311.4546705472243;903.4;826.5688145328087;829.9906950686508;9500;79.70647350607828;79.70647350607828;76.96943360421824;28;28;6.837338469757367;3;60;60;0.4997896509265713;1155.6839194972213;3852.7912624674163;10021.166250000002;184.0;100;136.0;0;6
46;304.07923438690335;309.495179813242;311.4546705472243;903.4;827.6927124457229;831.1862851712939;9500;79.8017515362528;79.8017515362528;76.99597454874797;29;29;6.774340768158117;3;61;61;0.5024870822091865;1170.3404768849855;3865.1661124106895;10021.166250000002;184.0;100;136.0;0;6
47;304.09710890056624;309.5509076198382;311.4546705472243;903.4;828.8141896037708;832.3791879590143;9500;79.85895139826235;79.85895139826235;77.0222500838324;30;30;6.707815835996087;3;62;62;0.5060326737234119;1198.3201860243062;3872.7173652900115;10021.166250000002;184.0;100;136.0;0;6
48;304.1148046690925;309.6132625563784;311.4546705472243;903.4;829.9332512209972;833.5694094720608;9500;79.90756165853165;79.90756165853165;77.04826286356601;31;31;6.638606343883145;3;63;63;0.508846874194425;1211.8921499965472;3887.3469720986213;10021.166250000002;184.0;100;136.0;0;6
49;304.13232347993346;309.66293708123686;311.4546705472243;903.4;831.0499025002165;834.7569557371053;9500;79.90049347296038;79.90049347296038;77.07401551550223;32;32;6.564950497245536;3;64;64;0.5132627613487024;1252.6934128217492;3890.7980485876733;10021.166250000002;184.0;100;136.0;0;6
50;304.14966710266606;309.73185135352213;311.4546705472243;903.4;832.1641486330367;835.9418327672737;9500;79.93550255376556;79.93550255376556;77.09951064091914;33;33;6.492538324136615;3;65;65;0.5151302846424868;1248.1339610841355;3914.072261728047;10021.166250000002;184.0;100;136.0;0;6
51;304.1668372891713;309.7604491525384;311.4546705472243;903.4;833.2759947998837;837.1240465621764;9500;79.84092796076187;79.84092796076187;77.12475081508188;34;34;6.412375959254518;3;66;66;0.5208931312102226;1319.444840828851;3900.5118255118555;10021.166250000002;184.0;100;136.0;0;6
52;304.1838357738115;309.85768669901114;311.4546705472243;903.4;834.3854461700254;838.3036031079386;9500;79.85753383768197;79.85753383768197;77.14973858750292;35;35;6.337968680150686;3;67;67;0.5232900772132665;1289.6885680131195;3954.2882927163614;10021.166250000002;184.0;100;136.0;0;6
53;304.2006642736053;309.8968899429406;311.4546705472243;903.4;835.4925079015954;839.4805083772303;9500;79.7803428003891;79.7803428003891;77.17447648219982;36;36;6.260797731052355;3;68;68;0.5275341592275518;1331.3009581208232;3955.2065540524454;10021.166250000002;184.0;100;136.0;0;6
54;304.2173244884012;309.9196530776809;311.4546705472243;903.4;836.5971851416176;840.6547683292969;9500;79.65879473165458;79.65879473165458;77.19896699794975;37;37;6.183353132070863;3;69;69;0.532280453372587;1390.9558823997663;3943.115032472302;10021.166250000002;184.0;100;136.0;0;6
55;304.23381810104905;309.980946806751;311.4546705472243;903.4;837.6994830260294;841.8263889099891;9500;79.57309899151569;79.57309899151569;77.22321260854214;38;38;6.102567928746578;3;70;70;0.5359811955206452;1402.2992711489128;3968.857396037229;10021.166250000002;184.0;100;136.0;0;6
56;304.2501467775705;310.00740143078764;311.4546705472243;903.4;838.7994066797061;842.9953760517936;9500;79.42204845609662;79.42204845609662;77.24721576302863;39;39;6.017093727788176;3;71;71;0.541073335850905;1457.5734581165127;3964.612393887494;10021.166250000002;184.0;100;136.0;0;6
57;304.2663121673267;310.0423834956893;311.4546705472243;903.4;839.8969612164847;844.1617356738624;9500;79.27801102849892;79.27801102849892;77.2709788859703;40;40;5.929223095289433;3;72;72;0.5456906744485086;1497.3057243721946;3971.1512453509386;10021.166250000002;184.0;100;136.0;0;6
58;304.28231590318535;310.0837360471224;311.4546705472243;903.4;840.9921517391874;845.325473682043;9500;79.1304231046227;79.1304231046227;77.2945043776825;41;41;5.835589420188649;3;73;73;0.5500188670960153;1525.8966033439617;3985.933904461863;10021.166250000002;184.0;100;136.0;0;6
59;304.2981596016854;310.1105122311235;311.4546705472243;903.4;842.0849833396455;846.4865959689087;9500;78.94591844569955;78.94591844569955;77.3177946144776;42;42;5.742138552246263;3;74;74;0.5553006801173663;1574.8681133779846;3989.8923208162146;10021.166250000002;184.0;100;136.0;0;6
60;304.3138448632005;310.14454059129224;311.4546705472243;903.4;843.1754610987232;847.6451084137879;9500;78.77068911025759;78.77068911025759;77.34085194890473;43;43;5.64385065139154;3;75;75;0.5598014607969116;1607.022242520944;4002.841263117766;10021.166250000002;184.0;100;136.0;0;6
61;304.3293732721004;310.1662838805232;311.4546705472243;903.4;844.2635900863407;848.8010168827941;9500;78.56577239807118;78.56577239807118;77.3636787099876;44;44;5.546267103440482;3;76;76;0.5650467768961496;1655.7361027018292;4006.6915876011467;10021.166250000002;184.0;100;136.0;0;6
62;304.34474639691126;310.1978661927141;311.4546705472243;903.4;845.3493753614985;849.9543272288558;9500;78.36436298944037;78.36436298944037;77.3862772034596;45;45;5.460846374055746;3;77;77;0.5700319173774314;1689.9448819356498;4022.4397299098564;10021.166250000002;184.0;100;136.0;0;6
63;304.35996579047406;310.20909198617363;311.4546705472243;903.4;846.4328219723003;851.1050452917457;9500;78.13426777712387;78.13426777712387;77.4086497119969;45;45;5.3903863254473094;3;78;78;0.5755269290434714;1746.6812614068235;4020.769775889758;10021.166250000002;184.0;100;136.0;0;6
64;304.3750329901012;310.2350852352681;311.4546705472243;903.4;847.513934955977;852.2531768981107;9500;77.95412599533614;77.95412599533614;77.43079849544881;45;45;5.3315153458916145;3;79;79;0.5793242843221267;1769.9932892462778;4035.511676608023;10021.166250000002;184.0;100;136.0;0;6
65;304.3899495177321;310.2513077977781;311.4546705472243;903.4;848.5927193389094;853.398727861501;9500;77.70509424684519;77.70509424684519;77.45272579106619;45;45;5.26579153366264;3;80;80;0.5856858554426522;1826.8493694532106;4042.4059582110754;10021.166250000002;184.0;100;136.0;0;6
66;304.40471688008665;310.2630715511539;311.4546705472243;903.4;849.6691801366526;854.5417039823999;9500;77.5431541619364;77.5431541619364;77.47443381372742;45;45;5.199050170866042;3;81;81;0.5894460633508751;1859.7899180298714;4047.147078217281;10021.166250000002;184.0;100;136.0;0;6
67;304.4193365688177;310.2766113314757;311.4546705472243;903.4;850.7433223539583;855.6821110482531;9500;77.35385982229107;77.35385982229107;77.49592475616205;45;45;5.1176590858542115;3;82;82;0.5941102646667471;1898.8459143163382;4054.8318187406376;10021.166250000002;184.0;100;136.0;0;6
68;304.4338100606614;310.288263672943;311.4546705472243;903.4;851.8151509847988;856.8199548334976;9500;77.17972519384068;77.17972519384068;77.5172007891723;45;45;5.0268245960645;3;83;83;0.5982556880734636;1933.2393162290114;4061.9803939633107;10021.166250000002;184.0;100;136.0;0;6
69;304.4481388175867;310.29608620486863;311.4546705472243;903.4;852.8846710123896;857.9552410995916;9500;77.03565705867312;77.03565705867312;77.53826406185249;45;45;4.943671800624577;3;84;84;0.6013183081229672;1959.477162370507;4066.433572498473;10021.166250000002;184.0;100;136.0;0;6
70;304.46232428694276;310.3089080401654;311.4546705472243;903.4;853.9518874092132;859.0879755950431;9500;76.90440568199249;76.90440568199249;77.55911670180589;45;45;4.855024414029254;3;85;85;0.6042270527685188;1978.721405016625;4076.338343524225;10021.166250000002;184.0;100;136.0;0;6
71;304.4763679016052;310.3166162268136;311.4546705472243;903.4;855.0168051370417;860.2181640554394;9500;76.77520100780094;76.77520100780094;77.57976081535969;44;44;4.746613561010861;3;86;86;0.6072122207689286;2003.2040584732754;4081.770554883861;10021.166250000002;184.0;100;136.0;0;6
72;304.4902710801211;310.32640487522497;311.4546705472243;903.4;856.0794291469603;861.3458122034758;9500;76.66948615730033;76.66948615730033;77.60019848777804;43;43;4.6106989458145;3;87;87;0.6097925484236584;2021.3854234493185;4089.4470823153397;10021.166250000002;184.0;100;136.0;0;6
73;304.5040352268518;310.3340410293423;311.4546705472243;903.4;857.1397643793896;862.470925748985;9500;76.5957781521733;76.5957781521733;77.62043178347216;42;42;4.471800762669932;3;88;88;0.6118944498246005;2036.8813693615368;4095.0146397830686;10021.166250000002;184.0;100;136.0;0;6
74;304.5176617321152;310.3443460914517;311.4546705472243;903.4;858.1978157641097;863.5935103889656;9500;76.53483810509525;76.53483810509525;77.64046274620935;41;41;4.44917015189551;3;89;89;0.6139472094413392;2049.4413561513566;4103.025698383875;10021.166250000002;184.0;100;136.0;0;6
75;304.5311519723259;310.3530654558806;311.4546705472243;903.4;859.2535882202822;864.7135718076111;9500;76.50977670418865;76.50977670418865;77.66029339931913;40;40;4.478739923089938;3;90;90;0.6153412417968488;2057.461358015651;4108.97552651202;10021.166250000002;184.0;100;136.0;0;6
76;304.5445073101346;310.3648247182017;311.4546705472243;903.4;860.3070866564732;865.8311156763388;9500;76.51097287574518;76.51097287574518;77.67992574589786;39;39;4.429595802686606;3;91;91;0.616436978035466;2060.278902157305;4117.138537383699;10021.166250000002;184.0;100;136.0;0;6
77;304.55772909456516;310.37197427440503;311.4546705472243;903.4;861.3583159706765;866.9461476538183;9500;76.55153252568034;76.55153252568034;77.69936176901082;38;38;4.332427610339527;3;92;92;0.6163270625682717;2056.429736750687;4119.886221620117;10021.166250000002;184.0;100;136.0;0;6
78;304.5708186611514;310.38305762443343;311.4546705472243;903.4;862.407281050336;868.0586733860006;9500;76.61375841153661;76.61375841153661;77.7186034318926;37;37;4.2160878794501055;3;93;93;0.6160879502628586;2048.6952306522517;4125.224543553587;10021.166250000002;184.0;100;136.0;0;6
79;304.5837773320718;310.4038459379892;311.4546705472243;903.4;863.4539867723688;869.1686985061459;9500;76.71058487362787;76.71058487362787;77.7376526781456;36;36;4.143251184326402;3;94;94;0.6151000359517655;2025.7424725723074;4138.277248081313;10021.166250000002;184.0;100;136.0;0;6
80;304.596606416283;310.3710102573797;311.4546705472243;903.4;864.4984380031876;870.2762286348529;9500;76.75753674328223;76.75753674328223;77.75651143193605;35;35;4.029458440120976;3;95;95;0.6155622878944924;2070.031876088802;4098.6201481322705;10021.166250000002;184.0;100;136.0;0;6
81;304.60930720965206;310.3992355228375;311.4546705472243;903.4;865.5406395987231;871.3812693800868;9500;76.84965399896068;76.84965399896068;77.77518159818857;34;34;3.843283211678363;3;96;96;0.6181058551022376;2078.52976446173;4115.6117696162055;10021.166250000002;184.0;100;136.0;0;6
82;304.62188099508745;310.47638260897537;311.4546705472243;903.4;866.5805964044471;872.4838263372078;9500;77.16545469717371;77.16545469717371;77.79366506277859;34;34;3.581419067459217;3;97;97;0.6096575681009869;1932.1641290185896;4177.315716492099;10021.166250000002;184.0;100;136.0;0;6
83;304.63432904266847;310.4337444363349;311.4546705472243;903.4;867.6183132553946;873.5839050889996;9500;77.22146914856876;77.22146914856876;77.81196369272268;34;34;3.28881335239069;3;98;98;0.6097980778711048;1987.9587250114973;4122.929192265292;10021.166250000002;184.0;100;136.0;0;6
84;304.6466526097737;310.4546559018344;311.4546705472243;903.4;868.6537949761868;874.6815112056975;9500;77.33167293310134;77.33167293310134;77.83007933636736;34;34;3.1462738161655808;3;99;99;0.6118296708301265;2004.4987823297888;4126.748065741686;10021.166250000002;184.0;100;136.0;0;6
85;304.65885294120784;310.48241194205207;311.4546705472243;903.4;869.6870463810526;875.7766502450164;9500;77.54931926398659;77.54931926398659;77.84801382357556;34;34;3.6475414140793303;3;100;100;0.6058317804731816;1935.666265854002;4135.474725801257;10021.166250000002;184.0;100;136.0;0;6
86;304.67093126932764;310.5190395501394;311.4546705472243;903.4;870.7180722738522;876.8693277521796;9500;77.72576174854862;77.72576174854862;77.86576896591166;34;34;4.03260122365665;3;100;100;0.6048885804202516;1911.3426016785866;4150.346425439252;10021.166250000002;184.0;100;136.0;0;6
87;304.6828888141663;310.5262514812227;311.4546705472243;903.4;871.7468774480983;877.9595492599462;9500;77.8479557140975;77.8479557140975;77.88334655682448;34;34;3.72679078388911;3;100;100;0.6032010865789313;1908.5827404903384;4136.195630297778;10021.166250000002;184.0;100;136.0;0;6
88;304.6947267835565;310.5659042998341;311.4546705472243;903.4;872.7734666869792;879.0473202886396;9500;77.97900879259885;77.97900879259885;77.90074837182812;34;34;3.0486739413913484;3;100;100;0.601157800856112;1872.2118871211128;4152.09037774238;10021.166250000002;184.0;100;136.0;0;6
89;304.70644637325285;310.6167555183642;311.4546705472243;903.4;873.7978447633807;880.1326463461749;9500;78.13507773200158;78.13507773200158;77.91797616868172;34;34;2.944689020777537;3;99;99;0.6005720387541629;1840.580787160548;4177.851458296363;10021.166250000002;184.0;100.3507421511264;136.0;0;6
90;304.7180487670522;310.6458919568246;311.4546705472243;903.4;874.8200164399082;881.2146367770702;9500;78.25545697776451;78.25545697776451;77.93503168756678;34;34;2.643745182672751;3;98;98;0.6009290301986984;1841.1339213195283;4180.8757947529;10021.166250000002;184.0;101.50404773533806;136.0;0;6
91;304.72953513691357;310.6962986316817;311.4546705472243;903.4;875.8399864689089;882.2912485181738;9500;78.37246755671259;78.37246755671259;77.95191665126298;34;34;2.4512985215615;3;97;97;0.6032934507080029;1842.527993585493;4203.175973495586;10021.166250000002;184.0;102.59609994468146;136.0;0;6
92;304.74090664307636;310.7463866052566;311.4546705472243;903.4;876.8577595924944;883.3626501623236;9500;78.51430066421044;78.51430066421044;77.96863276532227;34;34;1.9648265195439876;3;96;96;0.6037867177405812;1826.0733411610104;4224.57373685918;10021.166250000002;184.0;103.63005782116122;136.0;0;6
93;304.7521644341775;310.79283618743585;311.4546705472243;903.4;877.8733405425618;884.4290018520169;9500;78.64762337343662;78.64762337343662;77.98518171824091;34;34;1.355084048936328;3;95;95;0.6046874228955379;1817.9548318614713;4241.718362258771;10021.166250000002;184.0;104.60891768114918;136.0;0;6
94;304.7633096473676;310.84052802209993;311.4546705472243;903.4;878.8867340408162;885.490455714171;9500;78.77167983166852;78.77167983166852;78.00156518163038;34;34;0.7892876746945149;3;94;94;0.605875249206122;1811.7894390508968;4259.787160003834;10021.166250000002;184.0;105.53552149713556;136.0;0;6
95;304.7743434084258;310.88531273689375;311.4546705472243;903.4;879.8979447987931;886.547156272491;9500;78.89296101881078;78.89296101881078;78.01778481038596;35;35;0.2966420785474611;3;93;93;0.607129473069308;1809.7753681475053;4274.37001675493;10021.166250000002;184.0;106.41256484774927;136.0;0;6
96;304.78526683187346;310.9138225920059;311.4546705472243;903.4;880.9069775178795;887.5992408385961;9500;79.00815315747397;79.00815315747397;78.033842242854;36;36;0.22068260827737732;3;92;92;0.6073339732558319;1811.756661361717;4274.43805390803;10021.166250000002;184.0;107.2426044582712;136.0;0;6
97;304.79608102108665;310.96191376893745;311.4546705472243;903.4;881.9138368893362;888.6468398830045;9500;79.10547368315005;79.10547368315005;78.04973910099741;37;37;0.5058953405581292;3;91;91;0.6074837049725706;1795.8045721472706;4291.890629548812;10021.166250000002;184.0;108.02806535278113;136.0;0;6
98;304.8067870684077;311.01076074282923;311.4546705472243;903.4;882.9185275943196;889.6900773870067;9500;79.21794216706763;79.21794216706763;78.06547699055933;38;38;1.0338367162176212;3;90;90;0.6075119209178419;1779.3762154727956;4308.601742901752;10021.166250000002;184.0;108.771247637862;136.0;0;6
99;304.8173860552555;311.04958217714517;311.4546705472243;903.4;883.9210543039032;890.729071176418;9500;79.20695814628296;79.20695814628296;78.08105750122562;39;39;0.9956829151089892;3;89;89;0.6121648163335879;1816.9061239650541;4317.699272914547;10021.166250000002;184.0;109.47433293693844;136.0;0;6
100;304.82787905223483;311.0968968163677;311.4546705472243;903.4;884.9214216790999;891.7639332381401;9500;79.21723079198703;79.21723079198703;78.09648220678524;40;40;0.19852605732465917;3;88;88;0.6161841988879079;1838.2889548312328;4336.595342847559;10021.166250000002;184.0;110.13939049314963;136.0;0;6
101;304.8382671192444;311.1306152454146;311.4546705472243;903.4;885.9196343708829;892.7947700204186;9500;79.24364691412038;79.24364691412038;78.11175266528929;41;41;0.06737238194762085;3;87;87;0.6169382280143045;1839.5406881966403;4342.899860715115;10021.166250000002;184.0;110.76838295790212;136.0;0;6
102;304.84855130558384;311.16537969933984;311.4546705472243;903.4;886.9156970202079;893.8216827176345;9500;79.2089142469767;79.2089142469767;78.12687041920827;42;42;0.7035133102553554;3;86;86;0.620161792442684;1866.227631039622;4348.516792926509;10021.166250000002;184.0;111.36317188124103;136.0;0;6
103;304.8587326500599;311.21357679540426;311.4546705472243;903.4;887.9096142580343;894.84476754043;9500;79.18682033893859;79.18682033893859;78.14183699558808;43;43;0.8025216018629294;3;85;85;0.6225926520702846;1867.9573942058662;4371.147078218863;10021.166250000002;184.0;111.92552291944448;136.0;0;6
104;304.8688121810912;311.2815363880498;311.4546705472243;903.4;888.901390705347;895.8641159719193;9500;79.20607470259446;79.20607470259446;78.15665390620407;44;44;0.33329826559784126;3;84;84;0.6225946478245026;1826.544448821593;4412.580023387951;10021.166250000002;184.0;112.45711077436884;136.0;0;6
105;304.8787909168122;311.29388791538287;311.4546705472243;903.4;889.8910309731781;896.8798150107048;9500;79.0884699306018;79.0884699306018;78.17132264771396;45;45;0.20363288237819005;3;83;83;0.6277312551196212;1888.4618631357655;4402.137404739125;10021.166250000002;184.0;112.95952387836898;136.0;0;6
106;304.888669865176;311.3775723980474;311.4546705472243;903.4;890.8785396626275;897.8919474013765;9500;79.09913864845562;79.09913864845562;78.18584470180873;46;46;0.14026299916813514;3;82;82;0.6285999691202994;1838.6063776222138;4460.698417677175;10021.166250000002;184.0;113.43426883793403;136.0;0;6
107;304.8984500240561;311.377022779285;311.4546705472243;903.4;891.8639213648852;898.9005918531402;9500;78.94796403861402;78.94796403861402;78.20022153536252;46;46;0.09813939588329959;3;81;81;0.6326407146255952;1899.770740980262;4440.027036801635;10021.166250000002;184.0;113.88277464841168;136.0;0;6
108;304.90813238134746;311.4566962691666;311.4546705472243;903.4;892.8471806612522;899.9058232471851;9500;78.92025433889417;78.92025433889417;78.2144546005808;46;46;0.08829690802929235;3;80;80;0.6352915965140131;1868.5126899068157;4497.8500159880305;10021.166250000002;184.0;114.30639669164192;136.0;0;6
109;304.9177179150659;311.431447343763;311.4546705472243;903.4;893.8283221231618;900.9077128333713;9500;78.74314587494965;78.74314587494965;78.22854533514692;46;46;0.010231736971695682;3;79;79;0.6404015075603589;1961.0406052971455;4456.529368715844;10021.166250000002;184.0;114.7064205276941;136.0;0;6
110;304.9272075934472;311.51158690387683;311.4546705472243;903.4;894.8073503122009;901.9063284167877;9500;78.72757673780328;78.72757673780328;78.24249516236739;46;46;0.05844456572499439;3;78;78;0.6429242030872038;1924.8538783850454;4517.996446900588;10021.166250000002;184.0;115.08406549128757;136.0;0;6
111;304.93660237504463;311.4724665484563;311.4546705472243;903.4;895.7842697801314;902.9017345347016;9500;78.56016090328457;78.56016090328457;78.25630549131563;46;46;0.03192614988410961;3;77;77;0.6473107181103996;2021.4569007302107;4465.351420860992;10021.166250000002;184.0;115.44048810296975;136.0;0;6
112;304.9459032088261;311.5058313325703;311.4546705472243;903.4;896.759085068911;903.893992624395;9500;78.53460923388683;78.53460923388683;78.26997771697441;46;46;0.0792161217707303;3;76;76;0.64881925853222;2016.9055618824102;4485.020094070698;10021.166250000002;184.0;115.7767853045864;136.0;0;6
113;304.95511103426975;311.5258263747039;311.4546705472243;903.4;897.7318007107147;904.8831611823558;9500;78.46997011461546;78.46997011461546;78.28351322037656;46;46;0.1614836192808184;3;75;75;0.6518087266756483;2039.6316845006907;4492.251928716793;10021.166250000002;184.0;116.09399752809652;136.0;0;6
114;304.96422678145893;311.5471562453423;311.4546705472243;903.4;898.7024212279556;905.8692959152727;9500;78.42397156234291;78.42397156234291;78.29691336874467;46;46;0.3537906161942715;3;74;74;0.6542510073953973;2054.7047909149323;4501.653323424325;10021.166250000002;184.0;116.39311160632828;136.0;0;6
115;304.9732513711763;311.56761885882247;311.4546705472243;903.4;899.670951133306;906.8524498832512;9189.606214986088;78.38308785373701;78.38308785373701;78.31017951562916;46;46;0.37577321686990217;3;73;73;0.6570173109750324;2073.041529273677;4511.0381731350735;10021.166250000002;184.0;116.67506353379945;136.0;0;6
116;304.98218571499643;311.57284295988177;311.4546705472243;903.4;900.601912394637;907.7949025603692;7394.712903139825;78.35549574229242;78.35549574229242;78.3233130010448;46;46;0.42998707112011514;3;72;72;0.6831364182057753;2084.3388763273556;4506.080997865587;9647.296935950746;184.0;116.89661803017209;136.0;0;6
117;304.9910307153784;311.400227062269;311.4546705472243;903.4;901.26797573263;908.4673774930275;6110.542787489277;78.33608583347038;78.33608583347038;78.33631515160624;46;46;0.8939461232719168;3;71;71;0.8571414423259919;2085.7686233896484;4330.233307784059;7485.347941831921;184.0;117.02023357531762;136.0;0;6
118;304.9997872657565;311.20607387950764;311.4546705472243;903.4;901.6841287199287;908.8956438234474;5308.199827977407;78.30847140357817;78.30847140357817;78.34918728066205;46;46;0.8948843701671857;3;70;70;1.0467639368405115;2082.8594060247265;4133.416311844467;5938.565037530833;184.0;117.25377883069434;136.0;0;6
119;305.00845625063084;311.06100254620856;311.4546705472243;903.4;901.9185717294095;909.1492583516225;4856.193705698536;78.27322805238138;78.27322805238138;78.36193068842738;46;46;1.4765304056534547;3;69;69;1.2213132310931336;2087.2263189600408;3985.3176439664667;4972.142942798787;184.0;117.62340571112252;136.0;0;6
120;305.0170385456564;310.97789679512;311.4546705472243;903.4;902.0419880540654;909.2965118295674;4618.247031761812;78.237758284258;78.237758284258;78.37454666211497;46;46;1.8075522611158477;3;68;68;1.3519543569216068;2089.186309933409;3896.864116767573;4427.701568513887;184.0;118.08298602653294;136.0;0;6
121;305.0255350177318;310.9304307606831;311.4546705472243;903.4;902.1044500399969;909.3849428622299;4497.82032288595;78.22147965034986;78.22147965034986;78.38703647606576;46;46;0.46950214194989714;3;67;67;1.4316408207146256;2085.582747897524;3842.9776098838033;4141.094799757103;184.0;118.58366924750676;136.0;0;6
122;305.0339465250864;310.91581659728166;311.4546705472243;903.4;902.1354034334596;909.4423289384727;4438.142180289846;78.19958401934063;78.19958401934063;78.399401391877;46;46;0.141745898129102;3;66;66;1.4778560160844703;2084.628177860199;3820.9448016726724;3996.040828916127;184.0;119.09329137150648;136.0;0;6
123;305.0422739173674;310.91347249821416;311.4546705472243;903.4;902.150578413087;909.483492846156;4408.884819568158;78.19041830330924;78.19041830330924;78.41164265853016;46;46;0.2700341233266613;3;65;65;1.501448393838603;2081.0931010081495;3810.8283852325526;3924.15850615912;184.0;119.59435790442386;136.0;0;6
124;305.05051803572564;310.9200212617318;311.4546705472243;903.4;902.157978246652;909.5159989722112;4394.617940454968;78.18362586625763;78.18362586625763;78.42376151251673;46;46;0.6196195798343865;3;64;64;1.5141595527501164;2079.0420812855104;3809.4002812459353;3888.9180151698465;184.0;120.07840722363589;136.0;0;6
125;305.0586797129003;310.93024470107446;311.4546705472243;903.4;902.1615771725156;909.5436348248586;4387.6792113897845;78.18415171481256;78.18415171481256;78.43575917796348;46;46;1.0226135993042818;3;63;63;1.520651562419829;2076.094435087121;3811.4632511022705;3871.73355927801;184.0;120.54183917202688;136.0;0;6
126;305.0667597733032;310.94204928583406;311.4546705472243;903.4;902.1633252711266;909.5682909461082;4384.308877267853;78.19121639993247;78.19121639993247;78.44763686675574;46;46;1.4505539811152175;3;62;62;1.5239187848401343;2072.5412215051815;3814.9298246280678;3863.375860118997;184.0;120.98350584849915;136.0;0;6
127;305.07475903310205;310.95464551458394;311.4546705472243;903.4;902.1641738407152;909.5909207057148;4382.672835101063;78.20435155342545;78.20435155342545;78.45939577866005;46;46;1.89879721823213;3;61;61;1.525508113055406;2068.4490059731843;3818.969309340485;3859.3162926691302;184.0;121.40344719204681;136.0;0;6
