Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
35;0.221527586;15;9500;82.16792321;40.20061319;556.3832015;547.7357402;4822.603888
35;0.221527586;15;9500;82.19141273;40.20555447;556.9241703;548.2801986;4827.186007
35;0.221527586;15;9500;82.21483983;40.21048711;557.4645561;548.8240448;4831.760118
35;0.221527586;15;9500;82.23821342;40.21541181;558.0043597;549.3672794;4836.32686
35;0.221527586;15;9500;82.26154145;40.22032929;558.5435816;549.9099031;4840.886917
35;0.221527586;15;9500;82.28483107;40.22524033;559.0822225;550.4519167;4845.440996
35;0.221527586;15;9500;82.30808869;40.2301457;559.620283;550.9933208;4849.989813
35;0.221527586;15;9500;82.33132009;40.23504616;560.1577637;551.5341161;4854.534078
35;0.221527586;15;9500;82.35453048;40.23994244;560.6946653;552.0743033;4859.074476
35;0.221527586;15;9500;82.37772457;40.24483526;561.2309883;552.613883;4863.611659
35;0.221527586;15;9500;82.40090662;40.24972527;561.7667334;553.1528561;4868.14623
35;0.221527586;15;9500;82.4240805;40.25461304;562.3019013;553.691223;4872.678735
35;0.221527586;15;9500;82.44724974;40.25949912;562.8364925;554.2289846;4877.209661
35;0.221527586;15;9500;82.47041755;40.26438394;563.3705077;554.7661415;4881.739429
35;0.221527586;15;9500;82.49358686;40.2692679;563.9039474;555.3026943;4886.268394
35;0.221527586;15;9500;82.51676036;40.2741513;564.4368124;555.8386438;4890.796845
35;0.221527586;15;9500;82.53994052;40.27903439;564.9691031;556.3739907;4895.325008
35;0.221527586;15;9500;82.56312958;40.28391736;565.5008204;556.9087356;4899.853049
35;0.221527586;15;9500;82.58632963;40.28880031;566.0319646;557.4428791;4904.38108
35;0.221527586;15;9500;82.60954256;40.29368331;566.5625366;557.976422;4908.909158
35;0.221527586;100;9500;79.32916558;40.29385675;567.0925368;558.509365;4909.069991
35;0.221527586;100;9500;74.13949198;40.43380763;567.621966;559.0417087;5038.84847
35;0.221527586;100;9500;73.04807958;40.20240777;568.1508247;559.5734538;4824.268028
35;0.221527586;100;9500;72.2250333;40.08324926;568.6791135;560.1046009;4713.77062
35;0.221527586;100;9500;71.37387249;39.96369408;569.2068331;560.6351508;4602.90537
35;0.221527586;100;9500;70.69545002;39.83256796;569.7339841;561.1651041;4481.31022
35;0.221527586;100;9500;70.23240057;39.70931856;570.260567;561.6944615;4367.019272
35;0.221527586;100;9500;69.88623877;39.56190013;570.7865825;562.2232236;4230.31602
35;0.221527586;100;9500;69.64278784;39.41764629;571.3120312;562.7513911;4096.547354
35;0.221527586;100;9500;69.41973118;39.28595932;571.8369138;563.2789647;3974.432121
35;0.221527586;100;9500;69.25768566;39.1791275;572.3612308;563.8059451;3875.365428
35;0.221527586;100;9500;69.13411156;39.09872683;572.8849828;564.3323329;3800.808717
35;0.221527586;100;9500;69.03472966;39.04354625;573.4081704;564.8581288;3749.63897
35;0.221527586;100;9500;68.95963513;39.01322492;573.9307943;565.3833335;3721.52156
35;0.221527586;100;9500;68.90194136;39.00456607;574.4528551;565.9079475;3713.492087
35;0.221527586;100;9500;68.8541516;39.01661269;574.9743533;566.4319717;3724.663089
35;0.221527586;100;9500;68.81294037;39.04574252;575.4952896;566.9554066;3751.675602
35;0.221527586;100;9500;68.77526177;39.08950969;576.0156646;567.4782529;3792.261529
35;0.221527586;100;9500;68.73921867;39.14516708;576.5354788;568.0005113;3843.873437
35;0.221527586;100;9500;68.70417183;39.20899952;577.054733;568.5221824;3903.066185
35;0.221527586;100;9500;68.66986445;39.27893612;577.5734276;569.0432669;3967.919397
35;0.221527586;100;9500;68.63570114;39.35282527;578.0915633;569.5637654;4036.43788
35;0.221527586;100;9500;68.60118737;39.42839297;578.6091407;570.0836787;4106.512904
35;0.221527586;100;9500;68.56575346;39.50435661;579.1261604;570.6030074;4176.955084
35;0.221527586;100;9500;68.52764299;39.58113227;579.6426231;571.121752;4248.150266
35;0.221527586;100;9500;68.49003839;39.65561287;580.1585292;571.6399134;4317.217204
35;0.221527586;100;9500;68.45401416;39.72657695;580.6738794;572.1574921;4383.023223
35;0.221527586;100;9500;68.41758082;39.79493607;581.1886743;572.6744887;4446.413623
35;0.221527586;100;9500;68.38051506;39.85961257;581.7029145;573.1909041;4506.389083
35;0.221527586;100;9500;68.34255766;39.92044517;582.2166006;573.7067387;4562.800026
35;0.221527586;100;9500;68.3035287;39.97721886;582.7297332;574.2219933;4615.447095
35;0.221527586;100;9500;68.26329091;40.02988659;583.2423128;574.7366685;4664.286645
35;0.221527586;100;9500;68.22181063;40.07845992;583.7543402;575.250765;4709.329394
35;0.221527586;100;9500;68.17914941;40.12302405;584.2658158;575.7642833;4750.654357
35;0.221527586;100;9500;68.13543932;40.16371676;584.7767403;576.2772243;4788.389299
35;0.221527586;100;9500;68.09085798;40.20071846;585.2871143;576.7895884;4822.701509
35;0.221527586;100;9500;68.04560729;40.23423999;585.7969383;577.3013764;4853.786507
35;0.221527586;100;9500;67.99989736;40.26451282;586.306213;577.8125889;4881.85894
35;0.221527586;100;9500;67.95393567;40.29178025;586.8149389;578.3232266;4907.144428
35;0.221527586;100;9500;67.90792087;40.31629014;587.3231166;578.83329;4929.872804
35;0.221527586;100;9500;67.86204029;40.33828899;587.8307468;579.3427799;4950.272652
35;0.221527586;100;9500;67.81646996;40.3580174;588.33783;579.8516969;4968.56709
35;0.221527586;100;9500;67.77137702;40.37570648;588.8443668;580.3600416;4984.970434
35;0.221527586;100;9500;67.72764828;40.39140937;589.3503578;580.8678148;4999.531945
35;0.221527586;100;9500;67.68315313;40.40583307;589.8558035;581.3750169;5012.907256
35;0.221527586;100;9500;67.64037367;40.41869167;590.3607047;581.8816487;5024.831225
35;0.221527586;100;9500;67.59879183;40.43031681;590.8650618;582.3877108;5035.611379
35;0.221527586;100;9500;67.55873167;40.44087131;591.3688754;582.8932038;5045.398726
35;0.221527586;100;9500;67.52031713;40.45051067;591.8721462;583.3981284;5054.337443
35;0.221527586;100;9500;67.48345887;40.45939435;592.3748746;583.9024853;5062.575408
35;0.221527586;100;9500;67.44818898;40.46765868;592.8770614;584.406275;5070.239037
35;0.221527586;100;9500;67.4146205;40.47539509;593.3787071;584.9094982;5077.413119
35;0.221527586;100;9500;67.3828161;40.48269768;593.8798122;585.4121556;5084.184922
35;0.221527586;100;9500;67.35287903;40.48964661;594.3803773;585.9142477;5090.628768
35;0.221527586;100;9500;67.32469675;40.49632377;594.8804031;586.4157752;5096.820595
35;0.221527586;100;9500;67.29847507;40.50281341;595.3798901;586.9167388;5102.838524
35;0.221527586;100;9500;67.27423736;40.5091326;595.8788389;587.417139;5108.698407
35;0.221527586;100;9500;67.25198327;40.5153605;596.3772501;587.9169766;5114.473627
35;0.221527586;100;9500;67.23175065;40.52152377;596.8751242;588.4162521;5120.188913
35;0.221527586;100;9500;67.21394317;40.52759387;597.3724618;588.9149662;5125.817811
35;0.221527586;100;9500;67.19691896;40.53369846;597.8692635;589.4131195;5131.478685
35;0.221527586;100;9500;67.18234106;40.54003602;598.36553;589.9107126;5137.355593
35;0.221527586;100;9500;67.17065027;40.54600044;598.8612616;590.4077462;5142.886487
35;0.221527586;100;9500;67.16008915;40.55233669;599.3564592;590.9042209;5148.762183
35;0.221527586;100;9500;67.15181838;40.55871804;599.8511231;591.4001373;5154.679697
35;0.221527586;100;9500;67.14568353;40.56506051;600.345254;591.8954961;5160.561166
35;0.221527586;100;9500;67.14136071;40.57154627;600.8388525;592.3902979;5166.575509
35;0.221527586;100;9500;67.13870564;40.57808434;601.3319191;592.8845432;5172.638355
35;0.221527586;100;9500;67.13737406;40.58464088;601.8244544;593.3782328;5178.718323
35;0.221527586;100;9500;67.13643982;40.59098973;602.316459;593.8713673;5184.605704
35;0.221527586;100;9500;67.13652019;40.59821352;602.8079335;594.3639472;5191.304435
35;0.221527586;100;9500;67.13895109;40.60456287;603.2988783;594.8559733;5197.192273
35;0.221527586;100;9500;67.14471109;40.61148098;603.7892942;595.347446;5203.607536
35;0.221527586;100;9500;67.15395626;40.61820912;604.2791816;595.8383661;5209.846642
35;0.221527586;100;9500;67.16599341;40.62525437;604.7685412;596.3287342;5216.379807
35;0.221527586;100;9500;67.18051453;40.63244061;605.2573735;596.8185509;5223.043703
35;0.221527586;100;9500;67.19718827;40.63981717;605.745679;597.3078168;5229.884101
35;0.221527586;100;9500;67.21573827;40.64734843;606.2334584;597.7965325;5236.867947
35;0.221527586;100;9500;67.23597645;40.65501093;606.7207121;598.2846987;5243.973487
35;0.221527586;100;9500;67.25776259;40.66277667;607.2074409;598.772316;5251.174775
35;0.221527586;100;9500;67.28098546;40.67062226;607.6936452;599.2593849;5258.450108
35;0.221527586;100;9500;67.30554688;40.67852624;608.1793256;599.7459061;5265.779578
35;0.221527586;100;9500;67.33135267;40.68646902;608.6644826;600.2318803;5273.145038
35;0.221527586;100;9500;67.3583084;40.69443192;609.1491169;600.717308;5280.52915
35;0.221527586;100;9500;67.38631868;40.70239682;609.633229;601.2021898;5287.915116
35;0.221527586;100;9500;67.41528798;40.71034611;610.1168194;601.6865264;5295.286603
35;0.221527586;100;9500;67.44512233;40.71826285;610.5998888;602.1703184;5302.627911
35;0.221527586;100;9500;67.4757309;40.72613105;611.0824376;602.6535663;5309.924207
35;0.221527586;100;9500;67.50702731;40.73393591;611.5644665;603.1362709;5317.161766
35;0.221527586;100;9500;67.53893058;40.74166403;612.045976;603.6184326;5324.328169
35;0.221527586;100;9500;67.57136558;40.74930359;612.5269666;604.1000522;5331.412442
35;0.221527586;100;9500;67.60426322;40.75684438;613.0074389;604.5811302;5338.405126
35;0.221527586;100;9500;67.63756025;40.76427787;613.4873936;605.0616673;5345.298304
35;0.221527586;100;9500;67.67119901;40.77159713;613.9668311;605.541664;5352.085563
35;0.221527586;100;9500;67.70512697;40.77879681;614.4457519;606.0211209;5358.761932
35;0.221527586;100;9500;67.73929627;40.78587301;614.9241567;606.5000388;5365.323792
35;0.221527586;100;9500;67.77366321;40.79282315;615.4020461;606.9784181;5371.768757
35;0.221527586;100;9500;67.80818781;40.79964586;615.8794204;607.4562594;5378.09556
35;0.221527586;100;9500;67.84283338;40.80634085;616.3562804;607.9335635;5384.303919
35;0.221527586;100;9500;67.87756616;40.81290874;616.8326266;608.4103308;5390.394415
35;0.221527586;100;9500;67.91235493;40.81935094;617.3084595;608.886562;5396.368362
35;0.221527586;100;9500;67.94717083;40.82566954;617.7837797;609.3622577;5402.227691
35;0.221527586;100;9500;67.98198705;40.83186717;618.2585877;609.8374185;5407.974839
35;0.221527586;100;9500;68.01677866;40.83794688;618.732884;610.3120449;5413.612648
35;0.221527586;100;9500;68.05189106;40.84397764;619.2066694;610.7861377;5419.205059
35;0.221527586;100;9500;68.08707654;40.8497634;619.6799442;611.2596974;5424.570273
35;0.221527586;100;9500;68.12189663;40.8555835;620.152709;611.7327245;5429.967342
35;0.221527586;100;9500;68.15649619;40.86125532;620.6249644;612.2052198;5435.2269
35;0.221527586;100;9500;68.19090154;40.86683144;621.096711;612.6771837;5440.397714
35;0.221527586;100;9500;68.22511116;40.87230114;621.5679492;613.148617;5445.469845
35;0.221527586;100;9500;68.25912678;40.8776737;622.0386796;613.6195201;5450.451898
35;0.221527586;100;9500;68.29292818;40.88295799;622.5089029;614.0898937;5455.352098
35;0.221527586;100;9500;68.32954176;40.88863596;622.9786194;614.5597384;5460.617368
35;0.221527586;100;9500;68.36636227;40.89314909;623.4478298;615.0290547;5464.802459
35;0.221527586;100;9500;68.40074566;40.89883967;623.9165347;615.4978433;5470.079409
35;0.221527586;100;9500;68.43460322;40.90391677;624.3847345;615.9661048;5474.787477
35;0.221527586;100;9500;68.46802315;40.90901334;624.8524298;616.4338397;5479.513601
35;0.221527586;100;9500;68.50099198;40.91396721;625.3196211;616.9010486;5484.107398
35;0.221527586;100;9500;68.53356725;40.91884031;625.786309;617.3677322;5488.626297
35;0.221527586;100;9500;68.56577671;40.92362142;626.2524941;617.833891;5493.059892
35;0.221527586;100;9500;68.5976481;40.92832086;626.7181768;618.2995257;5497.417751
35;0.221527586;100;9500;68.62920146;40.93294179;627.1833578;618.7646367;5501.702805
35;0.221527586;100;9500;68.66045323;40.9374896;627.6480375;619.2292247;5505.920053
35;0.221527586;100;9500;68.6914163;40.94196922;628.1122165;619.6932904;5510.074065
35;0.221527586;100;9500;68.72210104;40.94638595;628.5758953;620.1568341;5514.169765
35;0.221527586;100;9500;68.75251582;40.95074512;629.0390745;620.6198567;5518.212091
35;0.221527586;100;9500;68.78266755;40.95505205;629.5017547;621.0823586;5522.205966
35;0.221527586;100;9500;68.81256199;40.95931188;629.9639362;621.5443404;5526.156167
35;0.221527586;100;9500;68.84220413;40.96352952;630.4256198;622.0058027;5530.067248
35;0.221527586;100;9500;68.87159836;40.96770958;630.8868059;622.4667461;5533.943475
35;0.221527586;100;9500;68.90074869;40.9718563;631.347495;622.9271712;5537.788786
35;0.221527586;100;9500;68.92965887;40.97597355;631.8076877;623.3870785;5541.606772
35;0.221527586;100;9500;68.95833253;40.98006483;632.2673846;623.8464687;5545.400675
35;0.221527586;100;9500;68.98677322;40.98413326;632.7265861;624.3053424;5549.173391
35;0.221527586;100;9500;69.0149845;40.98818162;633.1852929;624.7637;5552.927494
35;0.221527586;100;9500;69.04296999;40.99221236;633.6435053;625.2215422;5556.665259
35;0.221527586;100;9500;69.07084554;40.99624784;634.1012241;625.6788696;5560.407414
35;0.221527586;100;9500;69.09851952;41.00022377;634.5584496;626.1356828;5564.094351
35;0.221527586;100;9500;69.12588132;41.00423984;635.0151824;626.5919822;5567.818511
35;0.221527586;100;9500;69.15301308;41.00822317;635.4714231;627.0477686;5571.51231
35;0.221527586;100;9500;69.1799249;41.0122;635.9271722;627.5030424;5575.200083
35;0.221527586;100;9500;69.20662066;41.01616518;636.3824302;627.9578043;5578.877053
35;0.221527586;100;1950;69.23310772;38.20352115;636.8371977;628.4120548;2970.671533
35;0.221527586;100;1950;69.25361064;38.20503726;636.4420968;628.0524685;2972.077442
35;0.221527586;100;1950;69.26664004;38.20512336;636.0474216;627.6932865;2972.157285
35;0.221527586;100;1950;69.2757313;38.20415891;635.6531717;627.3345084;2971.262935
35;0.221527586;100;1950;69.28170766;38.20213742;635.2593466;626.9761338;2969.388382
35;0.221527586;100;1950;69.28530067;38.19929941;634.8659459;626.6181621;2966.756654
35;0.221527586;100;1950;69.28703121;38.19579147;634.4729691;626.260593;2963.503693
35;0.221527586;100;1950;69.28729981;38.191754;634.0804157;625.9034259;2959.759687
35;0.221527586;100;1950;69.28640692;38.18729733;633.6882853;625.5466605;2955.626946
35;0.221527586;100;1950;69.28458224;38.18251592;633.2965774;625.1902962;2951.19308
35;0.221527586;100;1950;69.28200122;38.17749012;632.9052916;624.8343327;2946.532587
35;0.221527586;100;1950;69.27879848;38.17228973;632.5144275;624.4787694;2941.710181
35;0.221527586;100;1950;69.27507714;38.16697531;632.1239844;624.123606;2936.782051
35;0.221527586;100;1950;69.27091607;38.16159926;631.7339622;623.7688419;2931.796757
35;0.221527586;100;1950;69.26637514;38.15620623;631.3443601;623.4144767;2926.795725
35;0.221527586;100;1950;69.26149933;38.15083365;630.9551779;623.0605101;2921.813651
35;0.25191066;100;1950;69.25386912;37.90802285;630.566415;622.7069414;3066.504348
35;0.25191066;100;1950;69.24275665;37.87540044;630.1780711;622.3537704;3032.104075
35;0.25191066;100;1950;69.23327471;37.84628404;629.7901455;622.0009964;3001.400889
35;0.25191066;100;1950;69.22498409;37.82245249;629.402638;621.6486192;2976.270569
35;0.25191066;100;1950;69.21707061;37.80323341;629.015548;621.2966382;2956.004085
35;0.25191066;100;1950;69.20940879;37.78750447;628.6288752;620.945053;2939.417953
35;0.25191066;100;1950;69.20188982;37.77445462;628.242619;620.5938631;2925.656914
35;0.25191066;100;1950;69.19441373;37.76346156;627.8567789;620.2430681;2914.064746
35;0.25191066;100;1950;69.18690764;37.75407184;627.4713547;619.8926676;2904.163305
35;0.25191066;100;1950;69.17931508;37.74594513;627.0863457;619.5426612;2895.593713
35;0.25191066;100;1950;69.17159331;37.73882408;626.7017516;619.1930483;2888.084576
35;0.25191066;100;1950;69.1637094;37.7325103;626.3175719;618.8438285;2881.426711
35;0.25191066;100;1950;69.15563793;37.72684877;625.9338062;618.4950014;2875.456641
35;0.25191066;100;1950;69.14735914;37.72171666;625.550454;618.1465666;2870.044841
35;0.25191066;100;1950;69.13885759;37.71701557;625.1675148;617.7985235;2865.08755
35;0.25191066;100;1950;69.13012129;37.71266596;624.7849883;617.4508719;2860.500896
35;0.25191066;100;1950;69.12114092;37.70860309;624.402874;617.1036111;2856.216607
35;0.25191066;100;1950;69.11190935;37.704774;624.0211714;616.7567409;2852.178836
35;0.25191066;100;1950;69.1024212;37.70113521;623.6398801;616.4102607;2848.34174
35;0.25191066;100;1950;69.09267256;37.69765098;623.2589997;616.0641701;2844.667621
35;0.25191066;100;1950;69.08266073;37.69429187;622.8785296;615.7184687;2841.125454
35;0.25191066;100;1950;69.07238407;37.6910514;622.4984696;615.373156;2837.70838
35;0.25191066;100;1950;69.06172882;37.68787434;622.118819;615.0282316;2834.358173
35;0.25191066;100;1950;69.05074978;37.68477916;621.7395775;614.6836951;2831.094317
35;0.25191066;100;1950;69.03955484;37.68170666;621.3607447;614.339546;2827.854371
35;0.25191066;100;1950;69.02810699;37.67867989;620.9823201;613.9957838;2824.662643
35;0.25191066;100;1950;69.01640483;37.67581285;620.6043033;613.6524083;2821.639356
35;0.25191066;100;1950;69.00448688;37.67329101;620.2266937;613.3094188;2818.980087
35;0.25191066;100;1950;68.98689939;37.66999279;619.8494911;612.966815;2815.502121
35;0.25191066;100;1950;68.96861866;37.6674095;619.4726949;612.6245965;2812.778039
35;0.25191066;100;1950;68.95269956;37.66379317;619.0963047;612.2827628;2808.964629
35;0.25191066;100;1950;68.93707482;37.66049256;618.7203201;611.9413135;2805.484149
35;0.25191066;100;1950;68.92153499;37.65716666;618.3447406;611.6002481;2801.976992
35;0.25191066;100;1950;68.90607577;37.65391028;617.9695658;611.2595663;2798.543144
35;0.25191066;100;1950;68.89061834;37.6506986;617.5947953;610.9192675;2795.156435
35;0.25191066;100;1950;68.87512398;37.64753969;617.2204286;610.5793514;2791.825373
35;0.25191066;100;1950;68.85955908;37.6444323;616.8464652;610.2398176;2788.548628
35;0.25191066;100;1950;68.84390201;37.64137662;616.4729049;609.9006655;2785.326421
35;0.25191066;100;1950;68.82813773;37.63837128;616.099747;609.5618948;2782.157301
35;0.25191066;100;1950;68.81225673;37.63541409;615.7269913;609.223505;2779.038949
35;0.25191066;100;1950;68.79625354;37.63250204;615.3546372;608.8854958;2775.968197
