Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
35;0.221527586;15;1950;62.46190675;34.44589001;515.8932384;502.6278752;-513.8342108
35;0.221527586;15;1950;62.4652481;34.63765781;515.6284579;502.4097302;-336.0051595
35;0.221527586;15;1950;62.45104549;34.79708507;515.3639626;502.1918306;-188.1659473
35;0.221527586;15;1950;62.48631869;34.97887201;515.0997523;501.974176;-19.59228964
35;0.221527586;15;1950;62.45268284;35.13693437;514.8358268;501.7567661;126.9812193
35;0.221527586;15;1950;62.485124;35.29911862;514.5721856;501.5396007;277.3770305
35;0.221527586;15;1950;62.44789739;35.43586637;514.3088285;501.3226795;404.1851916
35;0.221527586;15;1950;62.47749724;35.57478233;514.0457551;501.1060022;533.0039758
35;0.221527586;15;1950;62.43694082;35.68866994;513.7829653;500.8895686;638.6135992
35;0.221527586;15;1950;62.4640445;35.80427188;513.5204586;500.6733783;745.8129572
35;0.221527586;15;1950;62.42067167;35.89612158;513.2582347;500.4574312;830.9865115
35;0.221527586;15;1950;62.44579182;35.99012574;512.9962935;500.2417269;918.1579329
35;0.221527586;15;1950;62.40017327;36.06213376;512.7346344;500.0262651;984.932009
35;0.221527586;15;1950;62.40062812;36.14446627;512.4732573;499.8110456;1061.280142
35;0.221527586;15;1950;62.37597028;36.19297813;512.2121619;499.5960681;1106.26589
35;0.221527586;15;1950;62.3994986;36.25108515;511.9513478;499.3813324;1160.14937
35;0.221527586;15;1950;62.35087382;36.29199138;511.6908147;499.1668381;1198.082307
35;0.221527586;15;1950;62.37309964;36.3380423;511.4305623;498.952585;1240.785989
35;0.221527586;15;1950;62.32383058;36.36770549;511.1705904;498.7385729;1268.293097
35;0.221527586;15;1950;62.34571637;36.40329064;510.9108986;498.5248014;1301.291727
35;0.221527586;15;1950;62.29604679;36.42415276;510.6514866;498.3112702;1320.637472
35;0.221527586;15;1950;62.31787714;36.45154529;510.3923542;498.0979792;1346.038958
35;0.221527586;15;1950;62.26799717;36.46570772;510.133501;497.884928;1359.171984
35;0.221527586;15;1950;62.29007472;36.48678265;509.8749267;497.6721164;1378.715076
35;0.221527586;15;1950;62.23998302;36.49596162;509.616631;497.4595441;1387.226862
35;0.221527586;15;1950;62.26225966;36.51225687;509.3586136;497.2472109;1402.337683
35;0.221527586;15;1950;62.21198533;36.51782556;509.1008743;497.0351163;1407.50161
35;0.221527586;15;1950;62.23440941;36.53051096;508.8434127;496.8232603;1419.264969
35;0.221527586;15;1950;62.18405311;36.53348407;508.5862285;496.6116426;1422.021971
35;0.221527586;15;1950;62.2066785;36.54346692;508.3293214;496.4002627;1431.279221
35;0.221527586;15;1950;62.15632805;36.54461511;508.0726911;496.1891206;1432.343945
35;0.221527586;15;1950;62.17918743;36.55258984;507.8163374;495.9782159;1439.739035
35;0.221527586;15;1950;62.12887667;36.55248964;507.5602599;495.7675483;1439.646111
35;0.221527586;15;1950;62.15198197;36.55897515;507.3044583;495.5571177;1445.660225
35;0.221527586;15;1950;62.10172331;36.55804702;507.0489324;495.3469236;1444.799556
35;0.221527586;15;1950;62.12507199;36.5634262;506.7936818;495.136966;1449.787745
35;0.221527586;15;1950;62.07486517;36.56197091;506.5387063;494.9272444;1448.438232
35;0.221527586;15;1950;62.0984461;36.56652351;506.2840054;494.7177586;1452.659922
35;0.221527586;15;1950;62.04828362;36.56475209;506.0295791;494.5085084;1451.01726
35;0.221527586;15;1950;62.07208123;36.56868108;505.7754269;494.2994935;1454.660676
35;0.221527586;15;1950;62.02195192;36.56673852;505.5215485;494.0907137;1452.859307
35;0.221527586;15;1950;62.04594892;36.57019057;505.2679437;493.8821686;1456.060442
35;0.221527586;15;1950;61.99584037;36.568174;505.0146122;493.673858;1454.190451
35;0.221527586;15;1950;62.02001951;36.57125498;504.7615536;493.4657816;1457.047488
35;0.221527586;15;1950;61.96991951;36.56922747;504.5087677;493.2579392;1455.167349
35;0.221527586;15;1950;61.99426463;36.5720141;504.2562542;493.0503306;1457.751426
35;0.221527586;15;1950;61.94416201;36.57001482;504.0040128;492.8429554;1455.897465
35;0.221527586;15;1950;61.9686586;36.57256318;503.7520432;492.6358133;1458.260602
35;0.221527586;15;1950;61.91854365;36.57061487;503.5003451;492.4289042;1456.453906
35;0.221527586;15;1950;61.94317908;36.57296665;503.2489182;492.2222278;1458.634741
35;0.221527586;15;1950;61.89304369;36.57108097;502.9977622;492.0157838;1456.886125
35;0.221527586;15;1950;61.91780722;36.57326781;502.7468768;491.8095719;1458.914009
35;0.221527586;15;1950;61.86764485;36.57144913;502.4962618;491.6035919;1457.227528
35;0.221527586;15;1950;61.89252749;36.57349576;502.2459168;491.3978435;1459.125396
35;0.221527586;15;1950;61.84233303;36.5717438;501.9958416;491.1923265;1457.50078
35;0.221527586;15;1950;61.86732744;36.57367019;501.7460359;490.9870405;1459.287143
35;0.221527586;15;1950;61.817097;36.57198178;501.4964993;490.7819854;1457.721455
35;0.221527586;15;1950;61.84219722;36.57380456;501.2472316;490.5771609;1459.41175
35;0.221527586;15;1950;61.79192801;36.57217485;500.9982325;490.3725667;1457.900492
35;0.221527586;15;1950;61.81712927;36.57390834;500.7495016;490.1682026;1459.507983
35;0.221527586;15;1950;61.76681932;36.57233156;500.5010389;489.9640683;1458.045814
35;0.221527586;15;1950;61.79211786;36.57398836;500.2528438;489.7601635;1459.582193
35;0.221527586;15;1950;61.74176591;36.57245834;500.0049162;489.556488;1458.163381
35;0.221527586;15;1950;61.76715879;36.57404979;499.7572557;489.3530415;1459.639154
35;0.221527586;15;1950;61.71676411;36.57256022;499.509862;489.1498238;1458.257857
35;0.221527586;15;1950;61.74224905;36.57409664;499.262735;488.9468347;1459.682596
35;0.221527586;15;1950;61.69181133;36.57264128;499.0158742;488.7440737;1458.333019
35;0.221527586;15;1950;61.71738659;36.57413215;498.7692795;488.5415408;1459.715527
35;0.221527586;15;1950;61.66690581;36.5727049;498.5229504;488.3392356;1458.392017
35;0.221527586;15;1950;61.69257007;36.57415901;498.2768868;488.1371579;1459.740432
35;0.221527586;15;1950;61.64204644;36.57275397;498.0310883;487.9353075;1458.437519
35;0.221527586;15;1950;61.66779874;36.57417946;497.7855547;487.733684;1459.759395
35;0.221527586;15;1950;61.61723258;36.57279095;497.5402856;487.5322872;1458.471813
35;0.221527586;15;1950;61.64307223;36.57419539;497.2952808;487.3311169;1459.774169
35;0.221527586;15;1950;61.59246397;36.57281796;497.0505401;487.1301728;1458.496859
35;0.221527586;15;1950;61.61839047;36.57420839;496.806063;486.9294547;1459.786227
35;0.221527586;15;1950;61.56774061;36.5728368;496.5618494;486.7289623;1458.514335
35;0.221527586;15;1950;61.59375364;36.57421978;496.3178989;486.5286953;1459.796793
35;0.221527586;15;1950;61.54306268;36.57284903;496.0742112;486.3286535;1458.525668
35;0.221527586;15;1950;61.56916205;36.57423066;495.8307862;486.1288367;1459.806876
35;0.221527586;15;1950;61.51843049;36.57285591;495.5876235;485.9292445;1458.532057
35;0.221527586;15;1950;61.54461611;36.57424189;495.3447227;485.7298768;1459.817289
35;0.221527586;15;1950;61.49384444;36.57285855;495.1020837;485.5307332;1458.534502
35;0.221527586;15;1950;61.52011631;36.57425416;494.8597062;485.3318137;1459.828673
35;0.221527586;15;1950;61.46930498;36.57285782;494.6175898;485.1331177;1458.533824
35;0.221527586;15;1950;61.49566314;36.57426802;494.3757343;484.9346452;1459.841521
35;0.221527586;15;1950;61.44481259;36.57285444;494.1341394;484.7363959;1458.530691
35;0.221527586;15;1950;61.47125714;36.57428385;493.8928048;484.5383695;1459.856199
35;0.221527586;15;1950;61.42036774;36.57284899;493.6517303;484.3405658;1458.525636
35;0.221527586;15;1950;61.44689883;36.57430192;493.4109156;484.1429846;1459.87296
35;0.221527586;15;9500;61.39597094;37.95651229;493.1703603;483.9456254;2741.616641
35;0.221527586;15;9500;61.40485639;37.95066048;493.7794426;484.5618143;2736.190171
35;0.221527586;15;9500;61.39710536;37.95947014;494.3878685;485.1773103;2744.359496
35;0.221527586;15;9500;61.42216027;37.96327165;494.9956389;485.7921142;2747.88469
35;0.221527586;15;9500;61.42075391;37.97210805;495.6027544;486.4062267;2756.078818
35;0.221527586;15;9500;61.45301614;37.97540114;496.2092157;487.0196487;2759.132549
35;0.221527586;15;9500;61.45668754;37.98472412;496.8150235;487.632381;2767.77788
35;0.221527586;15;9500;61.49437304;37.9876499;497.4201786;488.2444242;2770.490995
35;0.221527586;15;9500;61.50198096;37.99769745;498.0246816;488.8557791;2779.808235
35;0.221527586;15;9500;61.54375018;38.00043287;498.6285332;489.4664467;2782.344831
35;0.221527586;15;9500;61.5544041;38.01123877;499.2317341;490.0764275;2792.365303
35;0.221527586;15;9500;61.62066864;38.01363915;499.8342851;490.6857225;2794.591209
35;0.221527586;15;9500;61.61224645;38.03506861;500.4361868;491.2943323;2814.463053
35;0.221527586;15;9500;61.68052304;38.02785712;501.03744;491.9022577;2807.775738
35;0.221527586;15;9500;61.67416267;38.04967486;501.6380453;492.5094995;2828.007645
35;0.221527586;15;9500;61.74389099;38.04235731;502.2380034;493.1160585;2821.221975
35;0.221527586;15;9500;61.73912842;38.06444233;502.837315;493.7219355;2841.70173
35;0.221527586;15;9500;61.80991677;38.05687693;503.4359809;494.3271311;2834.686224
35;0.221527586;15;9500;61.80639;38.0790333;504.0340017;494.9316462;2855.232145
35;0.221527586;15;9500;61.87793014;38.0711146;504.6313781;495.5354816;2847.889026
35;0.221527586;15;9500;61.87536042;38.09319165;505.2281108;496.1386379;2868.361393
35;0.221527586;15;9500;61.94741518;38.0848522;505.8242006;496.7411161;2860.628102
35;0.221527586;15;9500;61.94558996;38.10674292;506.419648;497.3429167;2880.927676
35;0.221527586;15;9500;62.01797787;38.09795049;507.0144538;497.9440407;2872.774335
35;0.221527586;15;9500;62.01673594;38.11958644;507.6086187;498.5444886;2892.837658
35;0.221527586;15;9500;62.08931894;38.11033838;508.2021434;499.1442614;2884.261799
35;0.221527586;15;9500;62.08853861;38.13168257;508.7950285;499.7433598;2904.054574
35;0.221527586;15;9500;62.16121214;38.12199873;509.3872748;500.3417845;2895.074617
35;0.221527586;15;9500;62.16080187;38.14303792;509.9788829;500.9395363;2914.584555
35;0.221527586;15;9500;62.2334871;38.13295365;510.5698535;501.5366159;2905.233269
35;0.221527586;15;9500;62.23337816;38.1536911;511.1601874;502.1330241;2924.463411
35;0.221527586;15;9500;62.30601581;38.14325096;511.7498851;502.7287617;2914.782113
35;0.221527586;15;9500;62.30615664;38.16370041;512.3389475;503.3238294;2933.745181
35;0.221527586;15;9500;62.37870226;38.15295312;512.9273751;503.9182279;2923.779069
35;0.221527586;15;9500;62.37905406;38.17313396;513.5151687;504.5119581;2942.49305
35;0.221527586;15;9500;62.45147442;38.1621287;514.1023289;505.1050206;2932.287713
35;0.221527586;15;9500;62.45200786;38.18206252;514.6888564;505.6974162;2950.772637
35;0.221527586;15;9500;62.52427819;38.17084613;515.2747519;506.2891457;2940.371517
35;0.221527586;15;9500;62.52497099;38.1905544;515.8600161;506.8802098;2958.647276
35;0.221527586;15;9500;62.59707292;38.17916998;516.4446497;507.4706093;2948.090336
35;0.221527586;15;9500;62.59790801;38.19867251;517.0286533;508.0603449;2966.175323
35;0.221527586;15;9500;62.66982797;38.18715839;517.6120276;508.6494173;2955.498113
35;0.221527586;15;9500;62.67079204;38.20647266;518.1947733;509.2378274;2973.408514
35;0.221527586;15;9500;62.74252034;38.19486137;518.7768911;509.8255758;2962.641192
35;0.221527586;15;9500;62.74360298;38.2140021;519.3583817;510.4126632;2980.390669
35;0.221527586;15;9500;62.81513312;38.202321;519.9392457;510.9990906;2969.558618
35;0.221527586;15;9500;62.81632587;38.22130019;520.5194838;511.5848584;2987.158292
35;0.221527586;15;9500;62.88765388;38.20957074;521.0990966;512.1699677;2976.281405
35;0.221527586;15;9500;62.88894978;38.22839788;521.6780849;512.7544189;2993.740088
35;0.221527586;15;9500;62.96007365;38.21663852;522.2564494;513.338213;2982.835458
35;0.221527586;15;9500;62.96146656;38.23532099;522.8341906;513.9213506;3000.159983
35;0.221527586;15;9500;63.03238496;38.2235475;523.4113093;514.5038325;2989.242261
35;0.221527586;15;9500;63.03386939;38.24209115;523.9878062;515.0856593;3006.438057
35;0.221527586;15;9500;63.10458155;38.23031678;524.5636818;515.666832;2995.519507
35;0.221527586;15;9500;63.10615259;38.24872622;525.138937;516.2473511;3012.590849
35;0.221527586;15;9500;63.17665827;38.23696194;525.7135723;516.8272174;3001.681664
35;0.221527586;15;9500;63.1783115;38.25524074;526.2875884;517.4064317;3018.631857
35;0.221527586;15;9500;63.24861097;38.24349566;526.8609859;517.9849947;3007.740478
35;0.221527586;15;9500;63.2503423;38.26164653;527.4337657;518.5629071;3024.572042
35;0.221527586;15;9500;63.32043628;38.2499282;528.0059282;519.1401697;3013.705461
35;0.221527586;15;9500;63.3222419;38.26795321;528.5774742;519.7167831;3030.420313
35;0.221527586;15;9500;63.3921315;38.25626787;529.1484044;520.2927481;3019.584333
35;0.221527586;15;9500;63.3940078;38.27416861;529.7187194;520.8680655;3036.183942
35;0.221527586;15;9500;63.46369448;38.2625215;530.2884198;521.442736;3025.383407
35;0.221527586;15;9500;63.46563799;38.28029919;530.8575064;522.0167602;3041.868924
35;0.221527586;15;9500;63.53512349;38.2686947;531.4259798;522.590139;3031.107911
35;0.221527586;15;9500;63.53713084;38.28635038;531.9938406;523.162873;3047.480275
35;0.221527586;15;9500;63.60641715;38.27479224;532.5610895;523.734963;3036.762245
35;0.221527586;15;9500;63.60848501;38.29233477;533.1277272;524.3064097;3053.029693
35;0.221527586;15;9500;63.67757359;38.28082127;533.6937544;524.8772138;3042.353052
35;0.221527586;15;9500;63.67969813;38.29825387;534.2591716;525.4473761;3058.518554
35;0.221527586;15;9500;63.7485904;38.28678763;534.8239796;526.0168972;3047.885747
35;0.221527586;15;9500;63.7506575;38.30411056;535.388179;526.5857779;3063.949546
35;0.221527586;15;9500;63.81948932;38.29266917;535.9517705;527.154019;3053.339779
35;0.221527586;15;9500;63.82146534;38.30991849;536.5147546;527.721621;3069.335326
35;0.221527586;15;9500;63.89028209;38.29849517;537.0771322;528.2885848;3058.742318
35;0.221527586;15;9500;63.892224;38.3156857;537.6389037;528.854911;3074.683345
35;0.221527586;15;9500;63.96093079;38.30429228;538.20007;529.4206005;3064.118062
35;0.221527586;15;9500;63.96291665;38.32139985;538.7606315;529.9856538;3079.982154
35;0.221527586;15;9500;64.03143505;38.31005769;539.3205891;530.5500717;3069.464409
35;0.221527586;15;9500;64.03346164;38.32706249;539.8799432;531.113855;3085.233203
35;0.221527586;15;9500;64.10179442;38.31577389;540.4386947;531.6770043;3074.765127
35;0.221527586;15;9500;64.10385849;38.33267595;540.9968441;532.2395204;3090.438644
35;0.221527586;15;9500;64.17200864;38.32144319;541.554392;532.8014039;3080.022344
35;0.221527586;15;9500;64.1741067;38.33824262;542.1113392;533.3626556;3095.600703
35;0.221527586;15;9500;64.24207748;38.32706778;542.6676863;533.9232761;3085.238109
35;0.221527586;15;9500;64.24415843;38.34376471;543.2234339;534.4832663;3100.721415
35;0.221527586;15;9500;64.31200058;38.33263752;543.7785827;535.0426268;3090.403013
35;0.221527586;15;9500;64.31411967;38.34922281;544.3331332;535.6013583;3105.782791
35;0.221527586;15;9500;64.38177959;38.33815876;544.8870862;536.1594615;3095.522941
35;0.221527586;15;9500;64.38388966;38.35457317;545.4404424;536.7169371;3110.744257
35;0.221527586;15;9500;64.45142488;38.34358312;545.9932022;537.2737859;3100.553024
35;0.221527586;15;9500;64.45353159;38.35981933;546.5453665;537.8300085;3115.609098
35;0.221527586;15;9500;64.52094761;38.34890712;547.0969358;538.3856056;3105.490047
35;0.221527586;15;9500;64.52305291;38.36497931;547.6479107;538.940578;3120.394023
35;0.221527586;15;9500;64.59035298;38.35412683;548.198292;539.4949264;3110.33036
35;0.221527586;15;9500;64.59245556;38.37003517;548.7480802;540.0486513;3125.082396
35;0.221527586;15;9500;64.65964226;38.35923427;549.297276;540.6017537;3115.066564
35;0.221527586;15;9500;64.66174268;38.3749958;549.84588;541.154234;3129.68246
35;0.221527586;15;9500;64.72881845;38.36423111;550.3938929;541.7060932;3119.700202
35;0.221527586;15;9500;64.73091506;38.37985944;550.9413153;542.2573318;3134.192584
35;0.221527586;15;9500;64.79788291;38.36910735;551.4881479;542.8079505;3124.22201
35;0.221527586;15;9500;64.79997721;38.38463044;552.0343912;543.35795;3138.616796
35;0.221527586;15;9500;64.86683734;38.37387337;552.5800459;543.9073311;3128.641614
35;0.221527586;15;9500;64.86892425;38.38932228;553.1251126;544.4560945;3142.967612
35;0.221527586;15;9500;64.9356745;38.37855647;553.6695921;545.0042407;3132.984318
35;0.221527586;15;9500;64.93774266;38.39397041;554.2134848;545.5517706;3147.277889
35;0.221527586;15;9500;65.0043566;38.38324698;554.7567915;546.0986848;3137.333896
35;0.221527586;15;9500;65.00632954;38.39874254;555.2995128;546.644984;3151.703155
35;0.221527586;15;9500;65.07274709;38.38812326;555.8416492;547.1906689;3141.855743
35;0.221527586;15;9500;65.07461595;38.40376566;556.3832015;547.7357402;3156.361169
35;0.221527586;15;9500;65.14081083;38.39328296;556.9241703;548.2801986;3146.640405
35;0.221527586;15;9500;65.1425858;38.40910302;557.4645561;548.8240448;3161.310574
35;0.221527586;15;9500;65.20854903;38.39877311;558.0043597;549.3672794;3151.731502
35;0.221527586;15;9500;65.21024527;38.41478568;558.5435816;549.9099031;3166.580192
35;0.221527586;15;9500;65.27597536;38.40461705;559.0822225;550.4519167;3157.150672
35;0.221527586;15;9500;65.27676258;38.42083254;559.620283;550.9933208;3172.187528
35;0.221527586;15;9500;65.34318703;38.41060777;560.1577637;551.5341161;3162.705958
35;0.221527586;15;9500;65.34248789;38.42728864;560.6946653;552.0743033;3178.174368
35;0.221527586;15;9500;65.41109615;38.41699171;561.2309883;552.613883;3168.625872
35;0.221527586;15;9500;65.41034172;38.43476816;561.7667334;553.1528561;3185.110229
35;0.221527586;15;9500;65.47647053;38.42456246;562.3019013;553.691223;3175.64634
35;0.221527586;15;9500;65.47585261;38.44147899;562.8364925;554.2289846;3191.333287
35;0.221527586;15;9500;65.54309261;38.43108859;563.3705077;554.7661415;3181.698112
35;0.221527586;15;9500;65.54263725;38.44809621;563.9039474;555.3026943;3197.46953
35;0.221527586;15;9500;65.60964863;38.43755392;564.4368124;555.8386438;3187.693505
35;0.221527586;15;9500;65.60948174;38.45444244;564.9691031;556.3739907;3203.354478
35;0.221527586;15;9500;65.67639816;38.44383849;565.5008204;556.9087356;3193.521278
35;0.221527586;15;9500;65.67622441;38.46072648;566.0319646;557.4428791;3209.181759
