Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
36.85;0.409770255;71;7632;78.31101931;41.16925879;715.3680482;710.3840404;7532.772751
36.85;0.409770255;71;7632;78.65864339;41.17736671;715.608649;710.6130563;7341.583829
36.85;0.409770255;71;7632;78.62485916;41.18235199;715.8489907;710.8418148;7371.901879
36.85;0.409770255;71;7632;78.36040962;41.18416505;716.0890733;711.070316;7525.728278
36.85;0.409770255;71;7632;78.5784198;41.18786442;716.3288972;711.2985603;7412.993179
36.85;0.409770255;71;7632;78.6556111;41.19184863;716.5684628;711.526548;7379.583405
36.85;0.409770255;71;7632;78.36954406;41.1922004;716.8077702;711.7542792;7544.697226
36.85;0.409770255;71;7632;78.59915538;41.19516088;717.0468197;711.9817544;7425.384186
36.85;0.409770255;71;7632;78.67891199;41.19794978;717.2856117;712.2089738;7390.598381
36.85;0.409770255;71;7632;78.39036708;41.19733438;717.5241463;712.4359377;7556.807563
36.85;0.409770255;71;7632;78.61876619;41.19952729;717.7624239;712.6626464;7438.334986
36.85;0.409770255;71;7632;78.70453391;41.20174694;718.0004448;712.8891001;7400.186238
36.85;0.409770255;71;7632;78.41688745;41.20089585;718.2382092;713.1152992;7565.718214
36.85;0.409770255;71;7632;78.64554506;41.20303303;718.4757174;713.341244;7447.112135
36.85;0.409770255;71;7632;78.73133865;41.20530411;718.7129697;713.5669347;7409.005685
36.85;0.409770255;71;7632;78.44534547;41.20464194;718.9499663;713.7923716;7573.442727
36.85;0.409770255;71;7632;78.67157629;41.20690611;719.1867075;714.017555;7456.252726
36.85;0.409770255;71;7632;78.75843865;41.20934886;719.4231937;714.2424851;7417.559153
36.85;0.409770255;71;7632;78.4734672;41.2088935;719.659425;714.4671624;7581.286863
36.85;0.409770255;71;7632;78.69689649;41.21126847;719.8954018;714.691587;7465.708918
36.85;0.409770255;71;7632;78.78534529;41.21382228;720.1311244;714.9157593;7426.090167
36.85;0.409770255;71;7632;78.50205893;41.21350718;720.3665929;715.1396794;7588.775351
36.85;0.409770255;71;7632;78.72255864;41.21593978;720.6018077;715.3633478;7474.852126
36.85;0.409770255;71;7632;78.81202289;41.21853707;720.8367691;715.5867647;7434.60829
36.85;0.409770255;71;7632;78.53062567;41.21830715;721.0714772;715.8099303;7596.157244
36.85;0.409770255;71;7632;78.74782831;41.2207545;721.3059325;716.032845;7484.089793
36.85;0.409770255;71;7632;78.83850179;41.22335459;721.5401352;716.2555091;7443.092501
36.85;0.409770255;71;7632;78.55881824;41.22317137;721.7740855;716.4779227;7603.620458
36.85;0.409770255;71;7632;78.77289084;41.22561377;722.0077836;716.7000863;7493.306118
36.85;0.409770255;71;7632;78.86478945;41.2281983;722.24123;716.922;7451.537853
36.85;0.409770255;71;7632;78.58660401;41.22804154;722.4744249;717.1436642;7611.174013
36.85;0.409770255;71;7632;78.79776689;41.23047009;722.7073684;717.3650792;7502.48557
36.85;0.409770255;71;7632;78.89090295;41.23303233;722.940061;717.5862452;7459.939729
36.85;0.409770255;71;7632;78.61399906;41.23289272;723.1725028;717.8071624;7618.807388
36.85;0.409770255;71;7632;78.82246114;41.23530506;723.4046942;718.0278313;7511.628364
36.85;0.409770255;71;7632;78.91685365;41.23784422;723.6366353;718.248252;7468.300462
36.85;0.409770255;71;7632;78.64105625;41.23771884;723.8683266;718.4684249;7626.495946
36.85;0.409770255;71;7632;78.84697998;41.24011551;724.0997682;718.6883502;7520.738638
36.85;0.409770255;71;7632;78.94264966;41.24263296;724.3309604;718.9080281;7476.626481
36.85;0.409770255;71;7632;78.66784798;41.2425222;724.5619035;719.1274591;7634.208323
36.85;0.409770255;71;7632;78.87132991;41.24490461;724.7925977;719.3466433;7529.823433
36.85;0.409770255;71;7632;78.96829894;41.24740196;725.0230434;719.5655811;7484.925092
36.85;0.409770255;71;7632;78.69444558;41.24730772;725.2532408;719.7842726;7641.915913
36.85;0.409770255;71;7632;78.89551837;41.24967726;725.4831901;720.0027183;7538.890307
36.85;0.409770255;71;7632;78.99380998;41.25215567;725.7128916;720.2209183;7493.202952
36.85;0.409770255;71;7632;78.72090861;41.25208033;725.9423457;720.4388729;7649.59705
36.85;0.409770255;71;7632;78.91955453;41.25443799;726.1715524;720.6565825;7547.945446
36.85;0.409770255;71;7632;79.01919117;41.25689803;726.4005122;720.8740472;7501.465574
36.85;0.409770255;71;7632;78.7472824;41.25684385;726.6292253;721.0912675;7657.237184
36.85;0.409770255;71;7632;78.94345043;41.25919027;726.857692;721.3082434;7556.992068
36.85;0.409770255;71;7632;79.04445015;41.26163194;727.0859125;721.5249754;7509.717322
36.85;0.409770255;71;7632;78.77359995;41.26160088;727.313887;721.7414637;7664.827166
36.85;0.409770255;17;7632;79.00871655;41.26067476;727.5416159;721.9577085;7679.817188
36.85;0.409770255;17;7632;79.64416998;41.26101953;727.7690995;722.1737102;7614.847108
36.85;0.409770255;17;7632;80.31728395;41.2662113;727.9963379;722.3894689;7527.320545
36.85;0.409770255;17;7632;80.96153602;41.27787239;728.2233314;722.6049851;7483.815933
36.85;0.409770255;17;7632;81.50797488;41.2921753;728.4500804;722.8202589;7456.455317
36.85;0.409770255;17;7632;81.963269;41.30771676;728.676585;723.0352907;7444.490452
36.85;0.409770255;17;7632;82.46985329;41.3277326;728.9028456;723.2500806;7433.659788
36.85;0.409770255;17;7632;82.96439714;41.34980734;729.1288624;723.464629;7430.060069
36.85;0.409770255;17;7632;83.38304557;41.37073302;729.3546356;723.6789362;7444.157064
36.85;0.409770255;17;7632;83.92126087;41.3931046;729.5801656;723.8930024;7408.917163
36.85;0.409770255;17;7632;84.31154755;41.41273876;729.8054525;724.1068279;7423.936007
36.85;0.409770255;17;7632;84.8323187;41.43314506;730.0304967;724.3204129;7390.711287
36.85;0.409770255;17;7632;85.17928093;41.44979521;730.2552984;724.5337578;7414.020923
36.85;0.409770255;17;7632;85.67228685;41.46622718;730.4798578;724.7468627;7381.19935
36.85;0.409770255;17;7632;86.00945041;41.47938453;730.7041753;724.9597281;7395.696793
36.85;0.409770255;17;7632;86.43603019;41.49105852;730.9282511;725.172354;7364.670093
36.85;0.409770255;17;7632;86.84075164;41.50284689;731.1520855;725.3847409;7354.635001
36.85;0.409770255;17;7632;87.10678805;41.51068602;731.3756786;725.5968889;7373.409031
36.85;0.409770255;17;7632;87.52509007;41.51845838;731.5990308;725.8087984;7342.26796
36.85;0.409770255;17;7632;87.82065164;41.52383969;731.8221424;726.0204696;7345.045349
36.85;0.409770255;17;7632;88.11674581;41.52764002;732.0450135;726.2319028;7343.769376
36.85;0.409770255;17;7632;88.40809715;41.52988012;732.2676445;726.4430983;7337.963657
36.85;0.409770255;17;7632;88.68653985;41.53047062;732.4900356;726.6540562;7333.0626
36.85;0.409770255;17;7632;88.96033092;41.53000837;732.7121871;726.8647769;7325.44526
36.85;0.409770255;17;7632;89.22387964;41.52830244;732.9340992;727.0752607;7317.035665
36.85;0.409770255;17;7632;89.47625253;41.52532478;733.1557722;727.2855078;7309.595479
36.85;0.409770255;17;7632;89.71449856;41.52157179;733.3772063;727.4955185;7302.039104
36.85;0.409770255;17;7632;89.98316311;41.51659007;733.5984018;727.705293;7283.170122
36.85;0.409770255;17;7632;90.2374693;41.51008674;733.819359;727.9148317;7262.232769
36.85;0.409770255;17;7632;90.44285409;41.50435625;734.0400781;728.1241347;7259.449084
36.85;0.409770255;17;7632;90.65459452;41.49758492;734.2605594;728.3332024;7249.970168
36.85;0.409770255;17;7632;90.85403593;41.48971137;734.4808031;728.5420349;7242.322577
36.85;0.409770255;17;7632;91.04436592;41.4808998;734.7008094;728.7506327;7235.351892
36.85;0.409770255;17;7632;91.23502719;41.47121763;734.9205788;728.9589958;7225.931186
36.85;0.409770255;17;7632;91.42846027;41.46087877;735.1401113;729.1671247;7213.13046
36.85;0.409770255;17;7632;91.61266239;41.45024124;735.3594072;729.3750196;7200.992914
36.85;0.409770255;17;7632;91.79318748;41.43962648;735.5784669;729.5826806;7188.626956
36.85;0.409770255;17;7632;91.97095905;41.42851188;735.7972905;729.7901082;7175.4978
36.85;0.409770255;17;7632;92.13726978;41.4201496;736.0158783;729.9973025;7165.579028
36.85;0.409770255;17;7632;92.31049228;41.40807258;736.2342306;730.2042639;7150.894525
36.85;0.409770255;17;7632;92.46471312;41.39568367;736.4523476;730.4109925;7140.385489
36.85;0.409770255;17;7632;92.61730608;41.38378068;736.6702295;730.6174886;7129.277727
36.85;0.409770255;17;7632;92.76540967;41.37291888;736.8878768;730.8237526;7119.872542
36.85;0.409770255;17;7632;92.90722633;41.35871251;737.1052894;731.0297846;7107.105913
36.85;0.409770255;17;7632;93.04333296;41.34717956;737.3224679;731.2355849;7099.385777
36.85;0.409770255;17;7632;93.19289973;41.33745263;737.5394123;731.4411538;7086.810509
36.85;0.409770255;17;7632;93.30513538;41.31950723;737.7561229;731.6464915;7082.809401
36.85;0.409770255;17;7632;93.44535228;41.30963147;737.9726;731.8515984;7066.866791
36.85;0.409770255;17;7632;93.52345415;41.28993143;738.1888439;732.0564746;7075.643505
36.85;0.409770255;17;7632;93.79388962;41.31193925;738.4048547;732.2611205;7011.67115
36.85;0.409770255;17;7632;93.74133638;41.264358;738.6206328;732.4655362;7063.793073
36.85;0.409770255;17;7632;94.00355886;41.28590155;738.8361784;732.669722;7007.765663
36.85;0.409770255;17;7632;93.96800117;41.23902255;739.0514918;732.8736783;7045.976329
36.85;0.409770255;17;7632;94.08712459;41.22708398;739.2665731;733.0774052;7039.679712
36.85;0.409770255;17;7632;94.15289354;41.21939789;739.4814227;733.280903;7056.784799
36.85;0.409770255;17;7632;94.56409549;41.24570296;739.6960407;733.484172;6909.598758
36.85;0.409770255;17;7632;94.35119418;41.20278632;739.9104276;733.6872125;7034.950221
36.85;0.409770255;17;7632;94.75294998;41.23201717;740.1245834;733.8900246;6897.917485
36.85;0.409770255;17;7632;94.53753532;41.17543929;740.3385084;734.0926086;7005.915799
36.85;0.409770255;17;7632;94.6089883;41.17747261;740.5522029;734.2949649;7028.571645
36.85;0.409770255;17;7632;95.00325056;41.20404954;740.7656672;734.4970936;6888.565761
36.85;0.409770255;17;7632;94.81125898;41.15042388;740.9789015;734.698995;6990.357084
36.85;0.409770255;17;7632;94.82633333;41.14621123;741.191906;734.9006694;7026.800005
36.85;0.409770255;17;7632;94.94897453;41.13708139;741.404681;735.102117;7010.227241
36.85;0.409770255;17;7632;95.02837436;41.12781521;741.6172267;735.3033381;7007.429436
36.85;0.409770255;17;7632;95.10365672;41.11903197;741.8295434;735.5043329;7004.953072
36.85;0.409770255;17;7632;95.17506075;41.11067818;742.0416313;735.7051017;7002.921032
36.85;0.409770255;17;7632;95.24277312;41.10270745;742.2534906;735.9056447;7001.514774
36.85;0.409770255;17;7632;95.30663015;41.09530474;742.4651217;736.1059623;7000.611506
36.85;0.409770255;17;7632;95.36870636;41.08820057;742.6765248;736.3060546;6999.901765
36.85;0.409770255;17;7632;95.43019036;41.08113054;742.8877;736.5059218;6999.749843
36.85;0.409770255;17;7632;95.48636857;41.07030753;743.0986478;736.7055644;6997.703947
36.85;0.409770255;17;7632;95.5817897;41.07383502;743.3093682;736.9049824;6966.391515
36.85;0.409770255;17;7632;95.9243181;41.10445056;743.5198615;737.1041762;6846.252619
36.85;0.409770255;17;7632;95.84047837;41.08847532;743.7301281;737.303146;6885.929543
36.85;0.409770255;17;7632;95.78143236;41.0620619;743.940168;737.5018921;6948.965976
36.85;0.409770255;17;7632;95.7907863;41.04698178;744.1499817;737.7004147;6960.779484
36.85;0.409770255;17;7632;95.85002024;41.04911285;744.3595693;737.8987141;6966.577493
36.85;0.409770255;17;7632;95.89128832;41.03564544;744.568931;738.0967904;6965.819753
36.85;0.409770255;17;7632;95.95608644;41.0393189;744.7780672;738.2946441;6964.43202
36.85;0.409770255;17;7632;95.99641551;41.02946921;744.9869779;738.4922752;6966.592471
36.85;0.409770255;17;7632;96.03723881;41.02768009;745.1956636;738.6896842;6974.214317
36.85;0.409770255;17;7632;96.08585161;41.01703101;745.4041245;738.8868711;6965.283474
36.85;0.409770255;17;7632;96.14786321;41.01407116;745.6123607;739.0838363;6951.616191
36.85;0.409770255;17;7632;96.17549253;41.00982125;745.8203725;739.2805801;6957.98168
36.85;0.409770255;17;7632;96.21415297;41.00534888;746.0281602;739.4771026;6963.470691
36.85;0.409770255;17;7632;96.27617965;41.00541654;746.2357239;739.6734041;6956.016318
36.85;0.409770255;17;7632;96.30278114;40.99872255;746.4430641;739.8694849;6961.199736
36.85;0.409770255;17;7632;96.34817333;41.00104549;746.6501808;740.0653452;6961.602103
36.85;0.409770255;17;7632;96.37950922;40.99267451;746.8570743;740.2609852;6961.259502
36.85;0.409770255;17;7632;96.41989596;40.99556937;747.0637449;740.4564053;6962.610168
36.85;0.409770255;17;7632;96.45112191;40.98676862;747.2701929;740.6516056;6964.182098
36.85;0.409770255;17;7632;96.49974594;40.99046865;747.4764183;740.8465864;6957.562213
36.85;0.409770255;17;7632;96.51976118;40.98181336;747.6824216;741.0413479;6964.173315
36.85;0.409770255;17;7632;96.56692948;40.98386417;747.8882028;741.2358905;6955.809037
36.85;0.409770255;17;7632;96.58609997;40.97741474;748.0937624;741.4302143;6962.398285
36.85;0.409770255;17;7632;96.62907539;40.97934068;748.2991004;741.6243196;6956.940709
36.85;0.409770255;17;7632;96.64768078;40.972995;748.5042172;741.8182066;6963.846457
36.85;0.409770255;17;7632;96.68947733;40.97412214;748.709113;742.0118756;6955.59475
36.85;0.409770255;17;7632;96.70585188;40.96919413;748.913788;742.2053268;6962.952732
36.85;0.409770255;17;7632;96.73941688;40.9704864;749.1182424;742.3985605;6961.708398
36.85;0.409770255;17;7632;96.76171185;40.96451575;749.3224766;742.5915769;6970.347874
36.85;0.409770255;17;7632;96.80343355;40.96478569;749.5264906;742.7843763;6950.787964
36.85;0.409770255;17;7632;96.80627182;40.96133948;749.7302849;742.9769588;6970.133741
36.85;0.409770255;17;7632;96.83872704;40.96341643;749.9338595;743.1693248;6968.90574
36.85;0.409770255;17;7632;96.86174093;40.95822318;750.1372148;743.3614745;6968.815948
36.85;0.409770255;17;7632;96.88744576;40.95756279;750.340351;743.5534082;6962.612742
36.85;0.409770255;17;7632;96.9039329;40.95559227;750.5432683;743.745126;6968.581925
36.85;0.409770255;17;7632;96.92455615;40.95756293;750.7459669;743.9366282;6975.853611
36.85;0.409770255;17;7632;96.94154577;40.95217277;750.9484471;744.1279151;6978.846762
36.85;0.409770255;17;7632;96.98701046;40.95300553;751.1507092;744.3189869;6959.65664
36.85;0.409770255;17;7632;96.9845314;40.95983816;751.3527533;744.5098438;6976.488292
36.85;0.409770255;17;7632;97.00951406;40.95017396;751.5545797;744.7004861;6972.194265
36.85;0.409770255;17;7632;97.02788321;40.95810172;751.7561886;744.890914;6977.262542
36.85;0.409770255;17;7632;97.04863689;40.94814443;751.9575803;745.0811279;6974.876099
36.85;0.409770255;17;7632;97.06696974;40.95620688;752.158755;745.2711278;6980.205094
36.85;0.409770255;17;7632;97.08757719;40.94639059;752.3597129;745.460914;6977.446017
36.85;0.409770255;17;7632;97.105136;40.95449092;752.5604542;745.6504869;6983.357184
36.85;0.409770255;17;7632;97.13225939;40.94523412;752.7609793;745.8398466;6974.645051
36.85;0.409770255;17;7632;97.14940898;40.95341727;752.9612883;746.0289933;6982.725278
36.85;0.409770255;17;7632;97.16474859;40.94358442;753.1613814;746.2179274;6983.393212
36.85;0.409770255;17;7632;97.19170381;40.94707603;753.361259;746.406649;6981.950472
36.85;0.409770255;17;7632;97.2080056;40.94165894;753.5609212;746.5951584;6990.704476
36.85;0.409770255;17;7632;97.22943455;40.95093005;753.7603682;746.7834558;6984.520284
36.85;0.409770255;17;7632;97.23734171;40.9422792;753.9596003;746.9715415;6987.966046
36.85;0.409770255;17;7632;97.26748529;40.94742909;754.1586178;747.1594157;6979.584418
36.85;0.409770255;17;7632;97.27826263;40.94636618;754.3574208;747.3470787;6997.236056
36.85;0.409770255;17;7632;97.29124621;40.94066736;754.5560096;747.5345306;6995.197206
36.85;0.409770255;17;7632;97.3200278;40.95196607;754.7543844;747.7217717;6983.420792
36.85;0.409770255;17;7632;97.36425036;40.95292682;754.9525454;747.9088023;6969.803543
36.85;0.409770255;17;7632;97.45850343;40.95935913;755.1504929;748.0956225;6941.98593
36.85;0.409770255;17;7632;97.46804676;40.94241043;755.3482272;748.2822327;6953.283736
36.85;0.409770255;17;7632;97.37349019;40.94431322;755.5457483;748.4686331;7004.908414
36.85;0.409770255;17;7632;97.40408598;40.94346955;755.7430567;748.6548238;7011.530588
36.85;0.409770255;17;7632;97.41921781;40.9499;755.9401524;748.8408052;6997.587826
36.85;0.409770255;17;7632;97.42845163;40.94784229;756.1370357;749.0265774;7004.01406
36.85;0.409770255;17;7632;97.45045097;40.94499589;756.3337069;749.2121408;6999.212361
36.85;0.409770255;17;7632;97.44136429;40.94613463;756.5301662;749.3974955;7039.158161
36.85;0.409770255;17;7632;97.54639386;40.96158831;756.7264138;749.5826417;6977.511824
36.85;0.409770255;17;7632;97.53196902;40.94373226;756.92245;749.7675798;7001.722199
36.85;0.409770255;17;7632;97.53021729;40.94647511;757.1182749;749.9523099;6995.316618
36.85;0.409770255;17;7632;97.50883786;40.94054121;757.3138887;750.1368323;7019.850594
36.85;0.409770255;17;7632;97.52827114;40.94179751;757.5092919;750.3211472;7011.392828
36.85;0.409770255;17;7632;97.55493991;40.94217607;757.7044844;750.5052548;7027.110908
36.85;0.409770255;17;7632;97.60574508;40.9466062;757.8994667;750.6891555;6995.505031
36.85;0.409770255;17;7632;97.5626506;40.94002308;758.0942388;750.8728493;7034.941113
36.85;0.409770255;17;7632;97.58922536;40.95301371;758.2888011;751.0563365;7018.142192
36.85;0.409770255;17;7632;97.58775487;40.94208393;758.4831537;751.2396175;7026.551046
36.85;0.409770255;17;7632;97.62050886;40.95158107;758.6772969;751.4226923;7022.311488
36.85;0.409770255;17;7632;97.61875226;40.94867223;758.8712309;751.6055613;7033.70123
36.85;0.409770255;17;7632;97.63542313;40.94519919;759.0649559;751.7882246;7034.40808
36.85;0.409770255;17;7632;97.67189767;40.95090747;759.2584722;751.9706826;7030.41391
36.85;0.409770255;17;7632;97.6905117;40.94745343;759.45178;752.1529353;7020.231073
36.85;0.409770255;17;7632;97.67441734;40.94176501;759.6448795;752.3349832;7048.657142
36.85;0.409770255;17;7632;97.72976398;40.9523379;759.8377709;752.5168263;7024.125306
36.85;0.409770255;17;7632;97.7216406;40.94722106;760.0304544;752.698465;7029.613827
36.85;0.409770255;17;7632;97.70935208;40.94391078;760.2229304;752.8798994;7049.290424
36.85;0.409770255;17;7632;97.75157283;40.95157053;760.4151989;753.0611297;7041.101455
36.85;0.409770255;17;7632;97.76117895;40.94749032;760.6072603;753.2421563;7034.426531
36.85;0.409770255;17;7632;97.75415424;40.94684006;760.7991147;753.4229794;7057.926116
36.85;0.409770255;17;7632;97.82351281;40.95133004;760.9907624;753.6035991;7021.592099
36.85;0.409770255;17;7632;97.79842894;40.9517169;761.1822036;753.7840157;7053.944154
36.85;0.409770255;17;7632;97.81959206;40.95647814;761.3734385;753.9642294;7040.523628
36.85;0.409770255;17;7632;97.81475609;40.94802368;761.5644673;754.1442405;7047.32185
36.85;0.409770255;17;7632;97.84836962;40.94893456;761.7552903;754.3240491;7040.030475
