Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
19.85;0.196759973;92;3378;60.08536394;25.14336625;531.4270051;538.5336092;4359.813609
19.85;0.196759973;92;3378;60.29745708;25.14168883;531.3729297;538.4854915;4358.432017
19.85;0.196759973;92;3378;60.27132727;25.13972288;531.3189127;538.4374278;4356.812793
19.85;0.196759973;92;3378;60.06921456;25.13194107;531.2649538;538.3894182;4350.4034
19.85;0.196759973;92;3378;60.27953685;25.13024207;531.2110531;538.3414626;4349.004038
19.85;0.196759973;92;3378;60.2516466;25.12823276;531.1572104;538.2935609;4347.3491
19.85;0.196759973;92;3378;60.04964337;25.12055583;531.1034258;538.2457131;4341.026092
19.85;0.196759973;92;3378;60.2613321;25.11902763;531.0496991;538.1979191;4339.767409
19.85;0.196759973;92;3378;60.22795021;25.11716257;530.9960303;538.1501788;4338.231276
19.85;0.196759973;92;3378;60.02669132;25.10971235;530.9424194;538.1024923;4332.094999
19.85;0.196759973;92;3378;60.23851953;25.10829146;530.8888662;538.0548593;4330.924699
19.85;0.196759973;92;3378;60.2042585;25.10659895;530.8353707;538.0072799;4329.530685
19.85;0.196759973;92;3378;60.00420598;25.0993449;530.7819328;537.959754;4323.555981
19.85;0.196759973;92;3378;60.21597503;25.09801235;530.7285526;537.9122815;4322.458446
19.85;0.196759973;92;3378;60.18100586;25.09639681;530.6752298;537.8648625;4321.127821
19.85;0.196759973;92;3378;59.98135732;25.08919938;530.6219645;537.8174967;4315.199756
19.85;0.196759973;92;3378;60.19250299;25.08782359;530.5687567;537.7701842;4314.0666
19.85;0.196759973;92;3378;60.15934571;25.08622219;530.5156061;537.7229249;4312.747629
19.85;0.196759973;92;3378;59.95936577;25.07900683;530.4625128;537.6757188;4306.804793
19.85;0.196759973;92;3378;60.16558616;25.07743551;530.4094767;537.6285657;4305.51059
19.85;0.196759973;92;3378;60.14042897;25.07579456;530.3564978;537.5814657;4304.159046
19.85;0.196759973;92;3378;59.93876387;25.06852188;530.303576;537.5344186;4298.168991
19.85;0.196759973;92;3378;60.14880265;25.0670313;530.2507111;537.4874244;4296.9413
19.85;0.196759973;92;3378;60.11865598;25.06540607;530.1979033;537.4404831;4295.6027
19.85;0.196759973;92;3378;59.92138902;25.05830527;530.1451523;537.3935945;4289.754216
19.85;0.196759973;92;3378;60.13169481;25.05692253;530.0924582;537.3467587;4288.615337
19.85;0.196759973;92;3378;60.0895887;25.05512877;530.0398209;537.2999755;4287.13793
19.85;0.196759973;92;3378;60.00081167;25.05168099;529.9872403;537.253245;4284.29821
19.85;0.196759973;92;3378;60.18214973;25.05334877;529.9347163;537.206567;4285.671859
19.85;0.196759973;92;3378;59.97231064;25.05028555;529.8822489;537.1599414;4283.148875
19.85;0.196759973;92;3378;59.92249875;25.0456295;529.8298381;537.1133684;4279.313976
19.85;0.196759973;92;3378;60.04044544;25.0435051;529.7774838;537.0668476;4277.564242
19.85;0.196759973;53;3378;60.0303606;25.04119504;529.7251858;537.0203792;4275.661592
19.85;0.196759973;53;3378;60.24459454;25.04223857;529.6729442;536.9739631;4276.521084
19.85;0.196759973;53;3378;60.29994119;25.04285448;529.6207589;536.9275991;4277.028364
19.85;0.196759973;53;3378;60.49861759;25.04676659;529.5686299;536.8812873;4280.25053
19.85;0.196759973;53;3378;60.5347686;25.05053314;529.516557;536.8350276;4283.352797
19.85;0.196759973;53;3378;60.71062226;25.05753473;529.4645402;536.7888198;4289.119571
19.85;0.196759973;53;3378;60.80590887;25.06750531;529.4125795;536.7426641;4297.331714
19.85;0.196759973;53;3378;60.80454525;25.07761487;529.3606747;536.6965602;4305.658321
19.85;0.196759973;53;3378;60.89994829;25.09069262;529.3088259;536.6505082;4316.429642
19.85;0.196759973;53;3378;60.97739705;25.1056675;529.2570329;536.6045079;4328.763509
19.85;0.196759973;53;3378;61.12799258;25.12761116;529.2052958;536.5585594;4346.83713
19.85;0.196759973;53;3378;61.2244899;25.15457535;529.1536144;536.5126626;4369.045838
19.85;0.196759973;53;3378;61.21975058;25.18095844;529.1019887;536.4668173;4390.775933
19.85;0.196759973;53;3378;61.34227956;25.21088399;529.0504186;536.4210236;4415.423728
19.85;0.196759973;53;3378;61.40490432;25.24238356;528.9989041;536.3752814;4441.367954
19.85;0.196759973;53;3378;61.39037154;25.27058801;528.9474451;536.3295907;4464.598186
19.85;0.196759973;53;3378;61.44428119;25.29860493;528.8960416;536.2839513;4487.673961
19.85;0.196759973;53;3378;61.48556064;25.32791245;528.8446934;536.2383632;4511.812732
19.85;0.196759973;53;3378;61.43046668;25.353874;528.7934006;536.1928265;4533.195625
19.85;0.196759973;53;3378;61.47217323;25.38052003;528.742163;536.1473409;4555.142295
19.85;0.196759973;53;3378;61.5180115;25.40208607;528.6909806;536.1019064;4572.904886
19.85;0.196759973;53;3378;61.48811398;25.42168191;528.6398534;536.0565231;4589.044747
19.85;0.196759973;53;3378;61.55260115;25.44042715;528.5887813;536.0111908;4604.484023
19.85;0.196759973;53;3378;61.51762048;25.45334406;528.5377642;535.9659094;4615.122877
19.85;0.196759973;53;3378;61.60325661;25.4664417;528.4868021;535.920679;4625.91058
19.85;0.196759973;53;3378;61.57683795;25.47426457;528.4358949;535.8754994;4632.353786
19.85;0.196759973;53;3378;61.6378396;25.48342322;528.3850426;535.8303707;4639.89719
19.85;0.196759973;53;3378;61.63786082;25.48872176;528.334245;535.7852926;4644.261269
19.85;0.196759973;53;3378;61.70396366;25.49692944;528.2835022;535.7402653;4651.021417
19.85;0.196759973;53;3378;61.6722869;25.50118768;528.2328141;535.6952886;4654.52866
19.85;0.196759973;53;3378;61.73858854;25.50852713;528.1821806;535.6503625;4660.573703
19.85;0.196759973;53;3378;61.70324195;25.51216284;528.1316016;535.6054869;4663.56821
19.85;0.196759973;53;3378;61.77694928;25.51959872;528.0810772;535.5606618;4669.692682
19.85;0.196759973;53;3378;61.72241343;25.52422013;528.0306071;535.515887;4673.499043
19.85;0.196759973;53;3378;61.74038178;25.52813092;527.9801915;535.4711626;4676.720119
19.85;0.196759973;53;3378;61.71921814;25.53201498;527.9298302;535.4264885;4679.919176
19.85;0.196759973;53;3378;61.7591986;25.53570787;527.8795232;535.3818647;4682.96078
19.85;0.196759973;53;3378;61.71138217;25.53904963;527.8292703;535.337291;4685.713177
19.85;0.196759973;53;3378;61.77445384;25.5421023;527.7790716;535.2927674;4688.227469
19.85;0.196759973;53;3378;61.70683951;25.54440468;527.728927;535.2482939;4690.123795
19.85;0.196759973;53;3378;61.76817501;25.54588456;527.6788365;535.2038705;4691.342679
19.85;0.196759973;53;3378;61.6840159;25.54825084;527.6287999;535.1594969;4693.291636
19.85;0.196759973;53;3378;61.72351377;25.54688048;527.5788172;535.1151733;4692.162955
19.85;0.196759973;53;3378;61.71426633;25.54588214;527.5288884;535.0708995;4691.340688
19.85;0.196759973;53;3378;61.71962561;25.54503549;527.4790134;535.0266755;4690.643352
19.85;0.196759973;53;3378;61.69093905;25.54494988;527.4291921;534.9825012;4690.572843
19.85;0.196759973;53;3378;61.69859897;25.54150679;527.3794245;534.9383766;4687.736986
19.85;0.196759973;53;3378;61.75231348;25.53950782;527.3297105;534.8943016;4686.090554
19.85;0.196759973;53;3378;61.68099116;25.53920795;527.2800501;534.8502762;4685.843575
19.85;0.196759973;53;3378;61.71662132;25.53618561;527.2304432;534.8063003;4683.354263
19.85;0.196759973;53;3378;61.67942982;25.53424242;527.1808898;534.7623738;4681.75378
19.85;0.196759973;53;3378;61.70562996;25.53008851;527.1313897;534.7184967;4678.332461
19.85;0.196759973;53;3378;61.69227539;25.52909135;527.081943;534.674669;4677.511163
19.85;0.196759973;53;3378;61.65237201;25.52682693;527.0325496;534.6308905;4675.646103
19.85;0.196759973;53;3378;61.7049877;25.52032372;526.9832094;534.5871613;4670.289817
19.85;0.196759973;53;3378;61.74000392;25.51745172;526.9339224;534.5434812;4667.92433
19.85;0.196759973;53;3378;61.67349076;25.51732053;526.8846885;534.4998503;4667.816276
19.85;0.196759973;53;3378;61.69215453;25.51441736;526.8355076;534.4562684;4665.425122
19.85;0.196759973;53;3378;61.68305476;25.51248304;526.7863797;534.4127355;4663.831941
19.85;0.196759973;53;3378;61.64364399;25.51139924;526.7373047;534.3692516;4662.939286
19.85;0.196759973;53;3378;61.63865735;25.50805082;526.6882827;534.3258166;4660.1814
19.85;0.196759973;53;3378;61.64864266;25.50558237;526.6393134;534.2824304;4658.148296
19.85;0.196759973;53;3378;61.63546951;25.50081775;526.590397;534.239093;4654.223972
19.85;0.196759973;53;3378;61.64112017;25.49673709;526.5415332;534.1958044;4650.862988
19.85;0.196759973;53;3378;61.6318093;25.49250678;526.4927221;534.1525644;4647.378748
19.85;0.196759973;53;3378;61.6251464;25.48785101;526.4439635;534.109373;4643.544085
19.85;0.196759973;53;3378;61.6304487;25.48276895;526.3952576;534.0662302;4639.358314
19.85;0.196759973;53;3378;61.62611104;25.47892255;526.3466041;534.023136;4636.190271
19.85;0.196759973;53;3378;61.63478432;25.47324775;526.298003;533.9800901;4631.516292
19.85;0.196759973;53;3378;61.62574883;25.47051692;526.2494543;533.9370927;4629.267081
19.85;0.196759973;53;3378;61.6237229;25.46665192;526.2009579;533.8941436;4626.083726
19.85;0.196759973;53;3378;61.6919868;25.46220365;526.1525137;533.8512429;4622.419962
19.85;0.196759973;53;3378;61.65003799;25.45802764;526.1041218;533.8083903;4618.980449
19.85;0.196759973;53;3378;61.69868762;25.45781018;526.055782;533.765586;4618.80134
19.85;0.196759973;53;3378;61.61450419;25.45752918;526.0074943;533.7228298;4618.569895
19.85;0.196759973;53;3378;61.64646935;25.45483656;525.9592586;533.6801216;4616.352155
19.85;0.196759973;53;3378;61.66314349;25.45339015;525.9110749;533.6374615;4615.160838
19.85;0.196759973;53;3378;61.60808705;25.45446181;525.8629431;533.5948494;4616.043495
19.85;0.196759973;53;3378;61.65101158;25.45330185;525.8148632;533.5522852;4615.088112
19.85;0.196759973;53;3378;61.59794712;25.45492254;525.7668351;533.5097688;4616.422968
19.85;0.196759973;53;3378;61.60971957;25.4540514;525.7188587;533.4673002;4615.705463
19.85;0.196759973;53;3378;61.59696534;25.45368488;525.6709341;533.4248794;4615.403589
19.85;0.196759973;53;3378;61.58719024;25.452918;525.6230611;533.3825064;4614.771954
19.85;0.196759973;53;3378;61.58600627;25.45172428;525.5752396;533.3401809;4613.788764
19.85;0.196759973;53;3378;61.57511151;25.45032734;525.5274697;533.297903;4612.638193
19.85;0.196759973;53;3378;61.57943633;25.44855357;525.4797513;533.2556727;4611.177252
19.85;0.196759973;53;3378;61.56699523;25.44673541;525.4320843;533.2134899;4609.679742
19.85;0.196759973;53;3378;61.57760587;25.44461509;525.3844686;533.1713545;4607.933372
19.85;0.196759973;53;3378;61.56075289;25.44265414;525.3369042;533.1292665;4606.318259
19.85;0.196759973;53;3378;61.57994123;25.44044481;525.2893911;533.0872258;4604.498574
19.85;0.196759973;53;3378;61.55323467;25.43864621;525.2419292;533.0452324;4603.017179
19.85;0.196759973;53;3378;61.58511783;25.43644545;525.1945185;533.0032862;4601.204549
19.85;0.196759973;53;3378;61.54512626;25.43504018;525.1471588;532.9613872;4600.047121
19.85;0.196759973;53;3378;61.58888488;25.43290844;525.0998502;532.9195353;4598.291341
19.85;0.196759973;53;3378;61.54032133;25.4318613;525.0525925;532.8777304;4597.428875
37.85;0.196759973;53;3378;62.87170482;32.98973853;525.0053858;532.8359726;-4003.092375
37.85;0.196759973;53;3378;63.65246309;32.84216495;524.9582299;532.7942617;-4124.639477
37.85;0.196759973;53;3378;64.20918323;32.89419713;524.9111248;532.7525977;-4081.783831
37.85;0.196759973;53;3378;64.97750305;32.98583205;524.8640705;532.7109806;-4006.309895
37.85;0.196759973;53;3378;66.0273564;33.12711418;524.8170669;532.6694102;-3889.944675
37.85;0.196759973;53;3378;66.98901363;33.32703244;524.7701139;532.6278867;-3725.284548
37.85;0.196759973;53;3378;67.48662257;33.58621862;524.7232116;532.5864098;-3511.809156
37.85;0.196759973;53;3378;67.95406669;33.89673933;524.6763597;532.5449795;-3256.052736
37.85;0.196759973;53;3378;68.35633846;34.27526448;524.6295584;532.5035958;-2944.285326
37.85;0.196759973;53;3378;68.64795851;34.67633723;524.5828075;532.4622587;-2613.946863
37.85;0.196759973;53;3378;68.91201601;35.1226839;524.5361069;532.420968;-2246.31912
37.85;0.196759973;53;3378;69.09320191;35.4802296;524.4894567;532.3797238;-1951.831169
37.85;0.196759973;53;3378;69.27159983;35.87502891;524.4428568;532.338526;-1626.659751
37.85;0.196759973;53;3378;69.41997005;36.253442;524.396307;532.2973745;-1314.984638
37.85;0.196759973;53;3378;69.54662319;36.62275257;524.3498075;532.2562692;-1010.806693
37.85;0.196759973;53;3378;69.66750023;37.01799184;524.303358;532.2152102;-685.2729069
37.85;0.196759973;53;3378;69.76151708;37.34512244;524.2569586;532.1741973;-415.8359647
37.85;0.196759973;53;3378;69.83017903;37.69280769;524.2106091;532.1332306;-129.4694399
37.85;0.196759973;53;3378;69.90515383;38.03591633;524.1643096;532.0923099;153.1276131
37.85;0.196759973;53;3378;69.96975555;38.37424174;524.11806;532.0514353;431.7850219
37.85;0.196759973;53;3378;70.02867796;38.70573397;524.0718603;532.0106066;704.814372
37.85;0.196759973;53;3378;70.08196008;39.02866092;524.0257103;531.9698238;970.7890351
37.85;0.196759973;53;3378;70.13071291;39.3415292;523.9796101;531.9290869;1228.479001
37.85;0.196759973;53;3378;70.17567725;39.64305362;523.9335595;531.8883958;1476.825744
37.85;0.196759973;53;3378;70.21767765;39.9321528;523.8875585;531.8477504;1714.938603
37.85;0.196759973;53;3378;70.25754511;40.20794704;523.8416071;531.8071508;1942.093006
37.85;0.196759973;53;3378;70.29616729;40.46974559;523.7957053;531.7665968;2157.720047
37.85;0.196759973;53;3378;70.33433787;40.71705044;523.7498528;531.7260884;2361.409529
37.85;0.196759973;53;3378;70.37220469;40.94966295;523.7040498;531.6856255;2552.997856
37.85;0.196759973;53;3378;70.40898005;41.16779339;523.6582962;531.6452082;2732.658216
37.85;0.196759973;53;3378;70.44464694;41.37167215;523.6125918;531.6048363;2900.580351
37.85;0.196759973;53;3378;70.47990456;41.56150416;523.5669367;531.5645098;3056.933068
37.85;0.196759973;53;3378;70.51466786;41.73772434;523.5213308;531.5242286;3202.074571
37.85;0.196759973;53;3378;70.54960322;41.9007441;523.475774;531.4839928;3336.34372
37.85;0.196759973;53;3378;70.58407566;42.05119323;523.4302664;531.4438022;3460.259224
37.85;0.196759973;53;3378;70.61956424;42.18961357;523.3848077;531.4036567;3574.267374
37.85;0.113670325;53;3378;70.65680875;45.75982503;523.3393981;531.3635565;3763.68443
37.85;0.113670325;53;3378;70.67640379;45.87813214;523.2940373;531.3235013;3819.977789
37.85;0.113670325;53;3378;70.72597533;46.00312409;523.2487255;531.2834911;3879.451958
37.85;0.113670325;53;3378;70.76191649;46.12555637;523.2034624;531.243526;3937.708171
37.85;0.113670325;53;3378;70.80623677;46.24447989;523.1582482;531.2036057;3994.294835
37.85;0.113670325;53;3378;70.81305457;46.33926165;523.1130826;531.1637304;4039.394272
37.85;0.113670325;53;3378;70.82902339;46.44251656;523.0679658;531.1238999;4088.525431
37.85;0.113670325;53;3378;70.86253058;46.52459299;523.0228975;531.0841142;4127.579366
37.85;0.113670325;53;3378;70.91861533;46.61656381;522.9778778;531.0443733;4171.341287
37.85;0.113670325;53;3378;70.97103259;46.69322132;522.9329066;531.004677;4207.816768
37.85;0.113670325;53;3378;70.99186335;46.7637226;522.8879839;530.9650254;4241.36297
37.85;0.113670325;53;3378;71.04597187;46.82960108;522.8431096;530.9254183;4272.709531
37.85;0.113670325;53;3378;71.06622827;46.89014953;522.7982836;530.8858558;4301.519935
37.85;0.113670325;53;3378;71.12035018;46.94713796;522.7535059;530.8463378;4328.636394
37.85;0.113670325;53;3378;71.13764383;46.99892916;522.7087765;530.8068642;4353.279891
37.85;0.113670325;53;3378;71.17779958;47.04823818;522.6640953;530.767435;4376.742304
37.85;0.113670325;53;3378;71.21368463;47.09409151;522.6194622;530.7280501;4398.560417
37.85;0.113670325;53;3378;71.25356949;47.13695452;522.5748773;530.6887096;4418.955665
37.85;0.113670325;53;3378;71.28835294;47.17685674;522.5303403;530.6494132;4437.942101
37.85;0.113670325;53;3378;71.32852773;47.21437261;522.4858514;530.6101611;4455.79305
37.85;0.113670325;53;3378;71.36099878;47.24921101;522.4414103;530.5709531;4472.369994
37.85;0.113670325;53;3378;71.40189266;47.28226288;522.3970172;530.5317891;4488.09687
37.85;0.113670325;53;3378;71.43411631;47.31290841;522.3526719;530.4926693;4502.678746
37.85;0.113670325;53;3378;71.47357792;47.34210087;522.3083744;530.4535934;4516.56922
37.85;0.113670325;53;3378;71.50604838;47.36935975;522.2641246;530.4145614;4529.539646
37.85;0.113670325;53;3378;71.53986959;47.39504995;522.2199225;530.3755733;4541.763662
37.85;0.113670325;53;3378;71.57890772;47.41950101;522.1757681;530.3366291;4553.398061
37.85;0.113670325;53;3378;71.583547;47.44108805;522.1316612;530.2977287;4563.669693
37.85;0.113670325;53;3378;71.56833227;47.46053783;522.0876018;530.258872;4572.924362
37.85;0.113670325;53;3378;71.60109131;47.4802243;522.0435899;530.220059;4582.291659
37.85;0.113670325;53;3378;71.6488238;47.49900136;521.9996255;530.1812896;4591.226235
37.85;0.113670325;53;3378;71.66198161;47.51537552;521.9557084;530.1425639;4599.017453
37.85;0.113670325;53;3378;71.74137621;47.53346144;521.9118386;530.1038817;4607.623166
37.85;0.113670325;53;3378;71.74788432;47.5475291;521.8680161;530.065243;4614.316896
37.85;0.113670325;53;3378;71.76918794;47.56238619;521.8242408;530.0266477;4621.386256
37.85;0.113670325;53;3378;71.811008;47.57680468;521.7805127;529.9880958;4628.246921
37.85;0.113670325;53;3378;71.83107404;47.58944038;521.7368317;529.9495873;4634.259289
37.85;0.113670325;53;3378;71.88178527;47.60278287;521.6931978;529.9111221;4640.607966
37.85;0.113670325;53;3378;71.89730175;47.6137771;521.6496109;529.8727002;4645.839284
37.85;0.113670325;53;3378;71.95138035;47.62616206;521.606071;529.8343214;4651.732344
37.85;0.113670325;53;3378;71.96843578;47.63621252;521.5625779;529.7959858;4656.514597
37.85;0.113670325;53;3378;72.01323138;47.64729054;521.5191318;529.7576933;4661.785784
37.85;0.113670325;53;3378;72.03841697;47.65688741;521.4757324;529.7194439;4666.352201
37.85;0.113670325;53;3378;72.07748931;47.66681794;521.4323798;529.6812375;4671.077389
37.85;0.113670325;53;3378;72.10939889;47.67596319;521.389074;529.643074;4675.428919
37.85;0.113670325;53;3378;72.14569105;47.68504732;521.3458148;529.6049535;4679.751362
37.85;0.113670325;53;3378;72.18267563;47.69387444;521.3026022;529.5668758;4683.95152
37.85;0.113670325;53;3378;72.2204085;47.7025416;521.2594361;529.5288409;4688.075562
37.85;0.113670325;53;3378;72.23334734;47.70982733;521.2163166;529.4908488;4691.542288
37.85;0.113670325;53;3378;72.2003661;47.71437936;521.1732436;529.4528995;4693.708251
37.85;0.113670325;53;3378;72.20382364;47.71955869;521.1302169;529.4149928;4696.172699
37.85;0.113670325;53;3378;72.28320867;47.72729546;521.0872366;529.3771287;4699.854041
37.85;0.113670325;53;3378;72.28982194;47.73183131;521.0443027;529.3393072;4702.012307
37.85;0.113670325;53;3378;72.29763269;47.73701342;521.001415;529.3015282;4704.478078
